,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
10,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Clay Moran,The Benchmark Company,Analyst,True,False,False,"Okay, thank you, congratulations."
11,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,Thanks a lot.
12,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,True,False,False,"Kartik Mehta, Northcoast Research."
13,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Kartik Mehta,Northcoast Reasearch,Analyst,True,False,False,"Good morning. I was wondering, you gave some numbers as to what you thought the online market was growing and then you also talked abouthow well TaxACT was growing. And I'm wondering for the upcoming tax season, would you expect to grow in line with what you thought theonline market was growing or is TaxACT in a position where you think you can grow faster?"
14,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Well, certainly it would be our expectation to grow in line with the market. It's early to speak to the 2011 tax year season as were really just gettingunderway, as you know. But the company is excited about the plans it has in place. It has in the course of this year unlike -- not unlike prior years, learned a lot of things as it relates to the market and how it developed in calendaryear 2010, tax year 2010. Applied those learnings into its product, applied those learnings into its marketing, thoughts around marketing budgetand marketing mix and timing of its marketing spend. And so I think that they are very well positioned to have a good year and certainly it'severybody's expectation that they will grow with the market. One thing I would say is that historically the growth formula is very logically a function of getting consumers to come to the site, getting those thathave worked with you in the past to revisit and reuse your product and then also making sure that they are making it -- they have available to thema variety of offerings, some of which will be paid and that they make full use of those so that that can go to conversion within the funnel. And allof those levers are being pursued. I think from a pricing standpoint, the company has not historically taken aggressive pricing year on year. Price and value and affordability arefundamental to its core message to consumers. And so I think that is a lever that they'll use more judiciously than it simply will be trying to driveyear on year revenue growth through pricing action. But to your core question as it relates to the unit volumes, certainly they are expecting to grow with the market."
15,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Kartik Mehta,Northcoast Reasearch,Analyst,True,False,False,"And so as I look at the numbers you presented in your presentation, obviously TaxACT grew revenue fairly well from FY '10 to FY '11. Would thatimply that the corresponding customers grew in the same manner concerning your statement that they have not used pricing really?"
16,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Right. So for the most part, but not exactly. So the other determinant there as it relates to revenue growth is going to be mix. So three to the extentthat you had a constant mix from year to year, I think the answer to your question would be yes. But to the extent that you have an evolved mixas it relates to paid versus nonpaid consumers and then on the paying consumers, what is the revenue per consumer as i.e., the attach rate aroundpaid offerings? So there are differences, as you know, from year to year as it relates to that."
17,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Kartik Mehta,Northcoast Reasearch,Analyst,True,False,False,"I just want to make sure I understood the statement you said. So would it be fair to say that TaxACT will be more -- will be a little bit more aggressivein how it prices its product, it has maybe more pricing power than the companies used in the past so now they'll have more opportunity to usepricing as a way to grow?"
18,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Well I think I was speaking to their historical practice which historically that has not been -- that is a lever that many providers in the marketplaceand anybody naturally offering something that consumers might use.     I think however that the deliberation that goes on within the TaxACT team as to how and when they take pricing, those types of topics are givena lot of thought because fundamentally one of the reasons why the following is as strong as it is is that it has a well-earned reputation for being avalue provider, a provider of value, it's got a great product and it's also offered on great terms. And so care will be given as it relates to pricing decisions to make sure that they don't run awry of that relationship with their consumers. So wasless offering a view into the future."
19,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Kartik Mehta,Northcoast Reasearch,Analyst,True,False,False,And then just one final question. Any thoughts about further consolidating the industry as there are some other smaller players in the market thatdo online?
20,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Yes. So consolidation in the space has certainly been discussed. I think there -- in certain cases there would be advantages in combining, in TaxACT'scase and InfoSpace and TaxACT's case with another player in the market. I think we would want to give some thought to what the expandedpresence might be with consumers as it relates to the brands and what they signify. To the extent those brands were entirely overlapping, I thinkthe question would then go to more raw back-end economics and the advantages of bringing two businesses together. But it is certainly somethingthat is a possibility in the foreground."
21,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Kartik Mehta,Northcoast Reasearch,Analyst,True,False,False,"Thank you very much, I appreciate it."
22,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,Thank you.
23,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,True,False,False,"Eric Martinuzzi, Craig-Hallum."
24,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,True,False,False,"Thanks. Just going back to your description of the services, products and services that they currently offer, you talked about their -- it's do-it-yourselfbut there's a combination of desktop software as well as the online. What is the current revenue mix between the two?"
25,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,True,False,False,"Eric, it's Eric here. So right now, it's primarily driven by the online product, the desktop is declining over time as you would expect those users toshift to online. So I would say about 70 -- over 70% of revenues coming from the online and desktop is at about 8% for tax year 2010."
26,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,True,False,False,"I didn't follow that, you said online is primarily -- it is over 70 --."
27,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,True,False,False,"So, online about 75% approximately."
28,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,True,False,False,"Okay, so online 75%"
29,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,True,False,False,And desktop at about 8%.
30,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,True,False,False,What makes up the balance?
31,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,True,False,False,"You've got preparer -- we have a tax preparation offering and that is about 9%, and then we have some value-added services, bank products andStored Value Cards."
32,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,True,False,False,"As you -- the customer transformation, I imagine the first exposure for a consumer is the free federal online. What is the next thing that consumersbuy? Is it a state online or is it some kind of -- what's the upgrade past?"
33,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"That's right, Eric, this is Bill. So that is absolutely right. The company has over the years been steadfast in offering and really the first in offering freefederal filings, which as you can imagine is of great interest to a good swath of the market.Those consumers that are residing in states where theirstate income tax, that is an upsell to provide that and the company has a product that addresses all the states there. And there is another -- there are other upgrades as it relates to that rate card and the pricing sheet with respect to the types of services that Erichad mentioned. There is a degree of stickiness as it relates to a consumer that enters in the first year whether they are filing federal or federal andstate as it relates to their information. And so the ability to access that information for retrieval purposes as it relates to future tax periods, for initiating your taxes in the coming year isof great value and that is an example that is referred to as data archive service that the company offers, which would be an example of a paidproduct above and beyond state. And then there are a variety of financial services including refund payment transfers, Stored Value Card solutions that offer consumers flexibilityas it relates to the receipt of refunds and what they do with those refunds and how they are processed. Support is another important -- another element of their service, Eric, and consumers that are looking for more hand holding and walk-throughs,they perceive complexity of their filings as such that they want to get on the phone with somebody that is offered by the company as well."
34,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,True,False,False,"And then last question, just doing a quick search, I was not aware of this but apparently H&R Block had made a play for TaxACT and it was barreddue to anti-competitive -- the Justice Department stepped in and said, no can do. At what point -- was this your first go at this entity? Can you giveany sort of background as to -- because it seems like only November that H&R Block dropped their efforts?"
35,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Yes, that's right. It has been our first go at the company, as you say. And the company had announced an acquisition or a sale to H&R Block inOctober of 2010, which didn't come together and that became clear toward the back half of 2011."
36,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,True,False,False,Thank you.
37,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,Thanks.
38,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,True,False,False,"Rich Tullo, Albert Fried & Company."
39,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,True,False,False,"Congratulations on your deal, it's been a long time in coming. You said 40% of the market is electronic. What percent of that market is TaxACT?"
40,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Good morning, Rich, this is Bill. I think and it is important from a market definition standpoint to walk through it a little bit. To be more specific,40% is what we call do-it-yourself and do-it-yourself historically has been pen and paper, people just don't want to pay a storefront provider to dotheir taxes, their taxes are simple or they're at a level of comfort and sophistication where they are happy doing it on their own. And that particular segment has been undergoing a pretty radical shift over the last 15 years, which is the initial alternative method that wasintroduced was more of a CD-ROM desktop type offering where consumers could move away from pen and paper. And then more recently whichhas now been going on for some time has been the online capability, which is replacing not only pen and paper but also now desktop. But that 40%, which is the do-it-yourself, that is the segment that really refers to that subset of the filing population that is comfortable whetherit's just -- they just prefer to do it on their own, they have privacy concerns, they have a perfect level of sophistication and comfort doing it on theirown. But that's what we refer to as do-it-yourself. The subset of do-it-yourself, which is referred to as digital do-it-yourself is 33% of the market.The numbers are not super precise as it relates to thesources but rough order of magnitude 140, 142 million filers in the US, 40% of which are in the do-it-yourself category through whatever meansand 33% of overall filers are in the digital do-it-yourself which includes both software and online. And then the online portion is 20% which is wherewe came up with the 30 million filers out of the 140 million."
41,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,True,False,False,Okay. Second question is what are the regulatory and legal events which are likely to influence the business over the next six to 18 months? I guessthis is an industry that's in some degree influenced by changes in the tax law. And how do you kind of look at that?
42,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"It has historically been influenced by tax law. I think one of the real drivers of the opportunity we see in the digital online market is the -- is reallyaided by the US government in terms of its initiatives around the Free File Alliance, which was in the early 2000s teeming with industry participantsto make it easy for individuals with incomes below $57,000 a year to file electronically which has been a real catalyst. And also provides a lot ofclarity with folks as to the dates of the filing and creates a rather regimented calendar year in, year out. To the extent that there is simplification on the horizon, this is a difficult thing for anybody to crystal ball, but to the extent that the tax codesimplifies then you might imagine that consumers' perception of the complexity of their own filings will decrease which I think as well would bea catalyst to the reception of online and the migration toward online. So we would certainly see that as being a tailwind to the extent it happens but that's a difficult thing to speak to."
43,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,True,False,False,"A couple of I guess kind of clean-up questions here. CapEx, what is the CapEx of this business? How is that going to integrate with your own CapEx?And I guess we can ask the same question of non-cash executive compensation?"
44,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,True,False,False,"So on the CapEx -- this is Eric -- historically it's about $500,000 a year. Yes, there is equity compensation involved. We're not going to provide anyforward-looking guidance on that at this time. But yes, we will have stock-based compensation."
45,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Yes, I would say philosophically welcoming the team into the fold is something that we want to do at all levels and allowing the TaxACT managementteam to have prominent roles and responsibilities within our combined companies is absolutely something we want to do and allowing themthrough stock-based compensation to take ownership in the value we create together is very much in line with that."
46,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,True,False,False,Fair enough. Are there any key person provisions either in the debt agreement or in the M&A deal plan?
47,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,True,False,False,"In regards to the debt agreement, we have a commitment at this time but we're not going to go into any further detail until we have the definitivecredit agreement in place. As far as key folks, the agreement contemplates what you'd expect provisions from the key management as far asnon-competes and in that regard. But outside of that, that's all we're looking at."
48,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,True,False,False,"I guess I know Intuit -- start again to the website development business with its tax folks, is that a business that you can kind of leverage with thedistributed search?"
49,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Yes, we think there are opportunities to enhance the presence of TaxACT on our various web properties and use our search business to TaxACT'sadvantage and we're looking into ways to do that even this tax season -- as soon as we close this transaction."
50,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,True,False,False,Do you have any idea what the closing costs are going to be facing us either in the fourth quarter or the first quarter this year?
51,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,True,False,False,"So in the deck, we had indicated transaction expenses would be about $5.5 million. I would say the lion's share of those will be in the first quarter."
52,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,True,False,False,Thank you very much for taking my questions. It looks like a very interesting deal and good luck with it.
53,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,Thank you.
54,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,True,False,False,"Scott Kessler, S&P Capital IQ."
