,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
10,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"I think the answer is yes to both. For a number of reasons, our acquisition activity kind of in the mid to late 2000s had slowed down, and we weredoing mostly relatively small product lines. I think the last sizable acquisition we did was illbruck in 2005, and that was in relationship to privateequity valuation expectations, which are down dramatically, which is a good thing. We are buying businesses at our historic valuations, not theinflated valuations of 2006 to 2008. And in relation to that, changes in accounting, where five to seven years ago, all of your acquisition costs, bethey legal costs, due diligence costs, or on some privately negotiated deals, broker fees, were all capitalized. In today's world, all those costs areperiod expenses."
11,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Ivan Marcuse,Keybanc Capital Markets,Analyst,True,False,False,"Great. In the consumer segment going forward, even with the market share gains and the mix issues, you'd still expect to benefit from an improvingprice/cost spread. I know there's a volume issue in the third quarter, but going forward you'd expect the price/cost spread to sort of improve goingforward, even with the lower mix?"
12,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"That's correct.You will begin to see price/cost mix improvement really in the spring, as our third quarter is so seasonally low. It's hard to really guessat what that will be, but we have been experiencing some significant benefits in certain raw material categories with a FIFO accounting that willstart to show up here in the coming months."
13,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Ivan Marcuse,Keybanc Capital Markets,Analyst,True,False,False,Great. Thanks a lot for taking my questions.
14,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Operator,NA,NA,True,False,False,"John McNulty, Credit Suisse."
15,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,John McNulty,Credit Suisse,Analyst,True,False,False,"With regard to the negative mix that you're talking about in the consumer business, can you flush out what product lines might be dragging thatmix down? Also, if they're some of the newer ones, is it an issue of you have to discount to get the initial shelf space, and then over time we cansee them go back, or is this something that could be a permanent drag on the margins going forward?"
16,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"In some cases, for instance, in automotive channels, a number of the product areas are lower margin, so that'll be permanently lower margin. Inother cases, it has been one-time lifts associated with getting into new accounts or getting new space, which won't be repeated. Then the otherissue is just a continuing game of catch-up on what has been an extraordinary increase in raw materials, particularly TiO2 that has hit our industrybroadly. The good news about TiO2 is it really does not impact RPM's industrial businesses. The only place that it really has an impact on us todayis in our Rust-Oleum Group, a little bit in small project paints, and principally in primers. Our primer business is a multi-$100 million business, andit is white. That white comes from TiO2, and that's been the raw material that has been most frustratingly high for our Rust-Oleum Group, as wellas for our industry."
17,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,John McNulty,Credit Suisse,Analyst,True,False,False,"Okay, great. One last question, you reiterated your full-year guidance that you gave back in July. And since then, you've made three acquisitionsthat you say are going to be at least modestly accretive. I'm wondering what incrementally is getting worse than maybe what you were expecting,if anything, or is it just you're taking maybe just a conservative approach?"
18,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"I don't think we're taking a conservative approach. I think what's happening is two things -- number one, our sales are better a little bit than weanticipated, particularly in consumer, but our raw material costs are worse, up until this point, than we anticipated. And then, the acquisitions willmost definitely help us in the fourth quarter. But on the full year, they're kind of a wash because, as you look at $1.60 to $1.65 target in EPS, it seemslike we're behind the curve. Part of that is the expensing of acquisition expenses, $3 million, $3.5 million of which hit this quarter, as well as theone-time negative hit to cost of goods sold from inventory write-ups. Those acquisitions have actually hurt us now. You will see a nice benefit inthe fourth quarter, which will make the fourth quarter look good. But relative to our full-year targets, we'll essentially offset the negative impactsof the transaction costs in the period in which the deals were done."
19,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,John McNulty,Credit Suisse,Analyst,True,False,False,"Okay, great. Thanks for the color."
20,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Operator,NA,NA,True,False,False,"Saul Ludwig, Northcoast Research."
21,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,True,False,False,"In the past, you used to give us gross profit margin by the segments, if you would have that information available for both the quarter and for thesix months?"
22,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"We do not have that, and it was brought to our attention mostly from a number of outside sources, including our businesses, that it's not requiredby the SEC, and none of our peers provide segment gross profit information. We are advocates of providing segment gross profit information, andwe would encourage you and all the investors here to encourage our peer companies and all companies you can even write a letter to the SECand suggest that companies provide gross margin information by segment. We think it would provide better information to investors. We mayget back to that unilaterally on our own accord, but you can only get hit over the head by so many places as to why we're the only one providingit relative to our industrial peers, and so that's what's behind that. We are advocates of it. As you point out, we've done it in the past, but it has, incertain instances, competitively served to hurt us in our businesses, because our peer companies do not provide it, nor does the SEC require it tobe provided."
23,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,True,False,False,"Maybe just qualitatively, if your total gross profits were down 80 basis points, was it mostly in one segment or the other?"
24,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"It was entirely in our consumer segment. Our industrial segment gross margins are relatively flat, and the deterioration in the quarter was entirelyin consumer."
25,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,True,False,False,"Great. That is helpful. Kemrock -- how much do you have invested in Kemrock? Where does it show up on the balance sheet? This run rate of$600,000 of equity income, ex the one-time catch-up, is that what we should be looking for?"
26,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"Yes. The investment in Kemrock's currently about $36 million. We would hope that that would go up over time. It's an extraordinary company thatwe have partnered with in India. Seven years ago, it was a $14 million business. This year, it will do about $250 million in sales. Our ownershipinterest over that period has gone from 5% to what is now 23%. I think that's correct, the ongoing benefit from an equity accounting is about$600,000 a quarter.We would hope, over time, that that would grow with Kemrock, both in relationship to their growth and our growing investment."
27,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,True,False,False,"What do you think -- two balance sheet items, cash flow from operations, last year you had $238 million, and you're running way behind in the firsthalf of the year. What would you expect the full-year cash from operations to be? What do you think your full-year cap spending will be?"
28,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"I think the full-year cap spending will be around $70 million, and I think free cash flow will be around $100 million. We're in generally good shapeon cash from operations in our industrial business. The shortfall is a combination of higher inventory and lower margin delivery in the consumersegment, and that's being addressed. A lot of that is at our Rust-Oleum Group, that's, over time, one of our better businesses. I would expect us tocatch that up by the end of the fiscal year. We've targeted about $100 million of free cash flow for the year, and I think we'll get there."
29,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,True,False,False,$100 million is after dividends or before dividends?
30,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"That's after capital spending and after dividends, but before acquisitions."
31,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,True,False,False,"Got you. Cap spending, $70 million, dividends about $110 million, so that's $190 million. Sounds like you would look for about $280 million, $290million cash from operations?"
32,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"Correct, somewhere in that range."
33,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,True,False,False,"Okay, good. Finally, you have this non-controlling interest that was $4 million. What are the sales that you've consolidated that reflect thatnon-controlling interest? What was 100% of the earnings of those businesses that you took $4 million off the bottom?"
34,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,I'm not sure I understand the question.
35,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,True,False,False,You have $4 million of earnings that were attributed to non-controlling interest. That's the portion of --
36,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"Yes, those are a combination of joint ventures and other items. We haven't disclosed that. It would be business by business. Some of that is jointventures or licensees associated with our Carboline business or other joint venture activity, not any one of which is material."
37,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,True,False,False,"No, what I mean is, Frank, when you take off $4 million off the bottom for non-controlling interest, that's the percentage of those businesses thatyou don't own, that are owned by somebody else. But you've consolidated 100% of their revenue and 100% of their earnings up above. So myquestion --."
38,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"No, that's an accounting issue that we had explained earlier. It's in relationship to SPHC, and the accounting for that situation is such that there arebusinesses that, for instance, as I've highlighted in the past, Day-Glo is part of SPHC, but the Day-Glo subsidiaries or operations outside of the UnitedStates are not. And so it is a percentage of minority ownership of SPHC companies, principally Day-Glo and Dryvit, affiliated with those two entities'foreign operations or foreign subsidiaries that are not part of the SPHC/Bondex filing."
39,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,True,False,False,Got you. Okay. Thank you very much.
40,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Operator,NA,NA,True,False,False,"Kevin McCarthy, Bank of America."
41,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Aleksey Yefremov,BofA Merrill Lynch,Analyst,True,False,False,"This is Aleksey Yefremov for Kevin. Frank, could you size the expected price increases in consumer pricing, maybe on a blended rate, how much itwould help sales in the back half of the year?"
42,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"Yes, year to date we're about 3%, and I don't know that we would guesstimate what it would be in the back half, but it'll at least be 3%. It could bemore, and I, at this point, don't have a good sense of what that is. We've had, in general, about 3% price increases across both of our segments onaverage. Of course, that is a widely varying mix of some product categories where we have not gotten price increases, and other unique productcategories where we've had price increases in double-digit ranges. But on average, it's been 3%, and on average holds about the same for eachsegment. There are new price increases continuing, some of which were announced in January."
43,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Aleksey Yefremov,BofA Merrill Lynch,Analyst,True,False,False,"Okay, thank you. Can you size, at this point, the expected cost hit from the FEMA acquisition in the third quarter?"
44,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"No, we can provide that -- we will call that out in the third quarter. We'll have some transaction expenses, as well as an inventory write-up that'llone-time negatively impact cost of goods sold. When we report the third quarter, we will specifically call out those numbers."
45,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Aleksey Yefremov,BofA Merrill Lynch,Analyst,True,False,False,"Okay. Finally, if I may, multi-family residential construction seems to be doing better than single family. Where do you have exposure to thismulti-family market within your portfolio? Is it in consumer or industrial? Do you see better performance in those product lines?"
46,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,True,False,False,"There are two areas where that will, in the future, impact us. The one area where we're currently starting to benefit is in our Building SolutionsGroup. Our Tremco sealants, in particular, is showing modest single-digit growth in sales and earnings. That's continuing, and it's principally inrelationship to our broad distribution, which gets at multi-family housing, and gets at some of the small construction activity that's picking up. Weare benefiting from that there in our Building Solutions Group in particular, and in particular, our sealant product lines. The other area that we would expect to benefit from that in the future is this new WDS category that we have been investing forward in, in ourDAP business. It is a new product line that was just launched that is specifically targeted at the residential and light commercial markets. I thinkthe timing is such that we feel that the worm has turned a little bit on those markets. There's not going to be any huge rebound, but we believewe've found a base at which you're starting to see modest growth. Multi-family housing in particular, in relationship to rent versus own, is an areathat's starting to grow pretty nicely."
47,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Aleksey Yefremov,BofA Merrill Lynch,Analyst,True,False,False,Okay. Thank you.
48,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Operator,NA,NA,True,False,False,"Jeff Zekauskas, JPMorgan."
49,18590504,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Silke Kueck,JPMorgan,Analyst,True,False,False,"This is Silke Kueck for Jeff. Can you clarify how much of the 80 basis point in gross margin squeeze is due to higher raw material costs, and howmuch may be due to the acquisition-related inventory write-ups?"
