,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
11,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"Right. So for the most part, but not exactly. So the other determinant there as it relates to revenue growth is going to be mix. Sothree to the extent that you had a constant mix from year to year, I think the answer to your question would be yes. But to the extentthat you have an evolved mix as it relates to paid versus nonpaid consumers and then on the paying consumers, what is the revenueper consumer as i.e., the attach rate around paid offerings? So there are differences, as you know, from year to year as it relates to that."
12,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Kartik Mehta,Northcoast Reasearch,Analyst,False,True,False,"I just want to make sure I understood the statement you said. So would it be fair to say that TaxACT will be more -- will be a little bitmore aggressive in how it prices its product, it has maybe more pricing power than the companies used in the past so now they'llhave more opportunity to use pricing as a way to grow?"
13,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"Well I think I was speaking to their historical practice which historically that has not been -- that is a lever that many providers in themarketplace and anybody naturally offering something that consumers might use. I think however that the deliberation that goes on within the TaxACT team as to how and when they take pricing, those types oftopics are given a lot of thought because fundamentally one of the reasons why the following is as strong as it is is that it has awell-earned reputation for being a value provider, a provider of value, it's got a great product and it's also offered on great terms. And so care will be given as it relates to pricing decisions to make sure that they don't run awry of that relationship with theirconsumers. So was less offering a view into the future."
14,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Kartik Mehta,Northcoast Reasearch,Analyst,False,True,False,And then just one final question. Any thoughts about further consolidating the industry as there are some other smaller players inthe market that do online?
15,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"Yes. So consolidation in the space has certainly been discussed. I think there -- in certain cases there would be advantages incombining, in TaxACT's case and InfoSpace and TaxACT's case with another player in the market. I think we would want to give somethought to what the expanded presence might be with consumers as it relates to the brands and what they signify. To the extentthose brands were entirely overlapping, I think the question would then go to more raw back-end economics and the advantagesof bringing two businesses together. But it is certainly something that is a possibility in the foreground."
16,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Kartik Mehta,Northcoast Reasearch,Analyst,False,True,False,"Thank you very much, I appreciate it."
17,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,Thank you.
18,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,False,True,False,"Eric Martinuzzi, Craig-Hallum."
19,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,False,True,False,"Thanks. Just going back to your description of the services, products and services that they currently offer, you talked about their --it's do-it-yourself but there's a combination of desktop software as well as the online. What is the current revenue mix between thetwo?"
20,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,False,True,False,"Eric, it's Eric here. So right now, it's primarily driven by the online product, the desktop is declining over time as you would expectthose users to shift to online. So I would say about 70 -- over 70% of revenues coming from the online and desktop is at about 8%for tax year 2010."
21,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,False,True,False,"I didn't follow that, you said online is primarily -- it is over 70 --."
22,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,False,True,False,"So, online about 75% approximately."
23,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,False,True,False,"Okay, so online 75%"
24,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,False,True,False,And desktop at about 8%.
25,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,False,True,False,What makes up the balance?
26,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,False,True,False,"You've got preparer -- we have a tax preparation offering and that is about 9%, and then we have some value-added services, bankproducts and Stored Value Cards."
27,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,False,True,False,"As you -- the customer transformation, I imagine the first exposure for a consumer is the free federal online. What is the next thingthat consumers buy? Is it a state online or is it some kind of -- what's the upgrade past?"
28,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"That's right, Eric, this is Bill. So that is absolutely right. The company has over the years been steadfast in offering and really the firstin offering free federal filings, which as you can imagine is of great interest to a good swath of the market.Those consumers that areresiding in states where their state income tax, that is an upsell to provide that and the company has a product that addresses allthe states there. And there is another -- there are other upgrades as it relates to that rate card and the pricing sheet with respect to the types ofservices that Eric had mentioned. There is a degree of stickiness as it relates to a consumer that enters in the first year whether theyare filing federal or federal and state as it relates to their information. And so the ability to access that information for retrieval purposes as it relates to future tax periods, for initiating your taxes in thecoming year is of great value and that is an example that is referred to as data archive service that the company offers, which wouldbe an example of a paid product above and beyond state. And then there are a variety of financial services including refund payment transfers, Stored Value Card solutions that offer consumersflexibility as it relates to the receipt of refunds and what they do with those refunds and how they are processed. Support is another important -- another element of their service, Eric, and consumers that are looking for more hand holding andwalk-throughs, they perceive complexity of their filings as such that they want to get on the phone with somebody that is offeredby the company as well."
29,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,False,True,False,"And then last question, just doing a quick search, I was not aware of this but apparently H&R Block had made a play for TaxACT andit was barred due to anti-competitive -- the Justice Department stepped in and said, no can do. At what point -- was this your firstgo at this entity? Can you give any sort of background as to -- because it seems like only November that H&R Block dropped theirefforts?"
30,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"Yes, that's right. It has been our first go at the company, as you say. And the company had announced an acquisition or a sale to H&RBlock in October of 2010, which didn't come together and that became clear toward the back half of 2011."
31,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Martinuzzi,Craig,Hallum,False,True,False,Thank you.
32,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,Thanks.
33,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,False,True,False,"Rich Tullo, Albert Fried & Company."
34,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,False,True,False,"Congratulations on your deal, it's been a long time in coming.You said 40% of the market is electronic. What percent of that marketis TaxACT?"
35,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"Good morning, Rich, this is Bill. I think and it is important from a market definition standpoint to walk through it a little bit. To bemore specific, 40% is what we call do-it-yourself and do-it-yourself historically has been pen and paper, people just don't want topay a storefront provider to do their taxes, their taxes are simple or they're at a level of comfort and sophistication where they arehappy doing it on their own. And that particular segment has been undergoing a pretty radical shift over the last 15 years, which is the initial alternative methodthat was introduced was more of a CD-ROM desktop type offering where consumers could move away from pen and paper. Andthen more recently which has now been going on for some time has been the online capability, which is replacing not only pen andpaper but also now desktop. But that 40%, which is the do-it-yourself, that is the segment that really refers to that subset of the filing population that is comfortablewhether it's just -- they just prefer to do it on their own, they have privacy concerns, they have a perfect level of sophistication andcomfort doing it on their own. But that's what we refer to as do-it-yourself. The subset of do-it-yourself, which is referred to as digital do-it-yourself is 33% of the market. The numbers are not super precise asit relates to the sources but rough order of magnitude 140, 142 million filers in the US, 40% of which are in the do-it-yourself categorythrough whatever means and 33% of overall filers are in the digital do-it-yourself which includes both software and online. And thenthe online portion is 20% which is where we came up with the 30 million filers out of the 140 million."
36,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,False,True,False,Okay. Second question is what are the regulatory and legal events which are likely to influence the business over the next six to 18months? I guess this is an industry that's in some degree influenced by changes in the tax law. And how do you kind of look at that?
37,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"It has historically been influenced by tax law. I think one of the real drivers of the opportunity we see in the digital online market isthe -- is really aided by the US government in terms of its initiatives around the Free File Alliance, which was in the early 2000steeming with industry participants to make it easy for individuals with incomes below $57,000 a year to file electronically which hasbeen a real catalyst. And also provides a lot of clarity with folks as to the dates of the filing and creates a rather regimented calendaryear in, year out.     To the extent that there is simplification on the horizon, this is a difficult thing for anybody to crystal ball, but to the extent that thetax code simplifies then you might imagine that consumers' perception of the complexity of their own filings will decrease which Ithink as well would be a catalyst to the reception of online and the migration toward online. So we would certainly see that as being a tailwind to the extent it happens but that's a difficult thing to speak to."
38,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,False,True,False,"A couple of I guess kind of clean-up questions here. CapEx, what is the CapEx of this business? How is that going to integrate withyour own CapEx? And I guess we can ask the same question of non-cash executive compensation?"
39,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,False,True,False,"So on the CapEx -- this is Eric -- historically it's about $500,000 a year. Yes, there is equity compensation involved. We're not goingto provide any forward-looking guidance on that at this time. But yes, we will have stock-based compensation."
40,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"Yes, I would say philosophically welcoming the team into the fold is something that we want to do at all levels and allowing theTaxACT management team to have prominent roles and responsibilities within our combined companies is absolutely somethingwe want to do and allowing them through stock-based compensation to take ownership in the value we create together is verymuch in line with that."
41,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,False,True,False,Fair enough. Are there any key person provisions either in the debt agreement or in the M&A deal plan?
42,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,False,True,False,"In regards to the debt agreement, we have a commitment at this time but we're not going to go into any further detail until we havethe definitive credit agreement in place. As far as key folks, the agreement contemplates what you'd expect provisions from the keymanagement as far as non-competes and in that regard. But outside of that, that's all we're looking at."
43,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,False,True,False,"I guess I know Intuit -- start again to the website development business with its tax folks, is that a business that you can kind ofleverage with the distributed search?"
44,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"Yes, we think there are opportunities to enhance the presence of TaxACT on our various web properties and use our search businessto TaxACT's advantage and we're looking into ways to do that even this tax season -- as soon as we close this transaction."
45,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,False,True,False,Do you have any idea what the closing costs are going to be facing us either in the fourth quarter or the first quarter this year?
46,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,False,True,False,"So in the deck, we had indicated transaction expenses would be about $5.5 million. I would say the lion's share of those will be inthe first quarter."
47,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Rich Tullo,Albert Fried & Company,Analyst,False,True,False,Thank you very much for taking my questions. It looks like a very interesting deal and good luck with it.
48,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,Thank you.
49,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,False,True,False,"Scott Kessler, S&P Capital IQ."
50,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Scott Kessler,Standard & Poors,Analyst,False,True,False,"My first question I think is one that seems obvious but I think is worth exploring. Bill, obviously since you've been leading the Company,I think a lot of people have been anticipating a transaction like this. However -- and of course the fact that you have spoken to it ingenerality would be one of the reasons why. I'm wondering if you could explain to us a little bit about how you decided on this company as opposed to one that might havebeen within the construct of what you and we might have considered related adjacencies? I think one of the big questions aboutthis transaction as much as it seems appealing on some levels is it doesn't seem to have a lot to do with your core business rightnow. And the second question I have is somewhat related, which is the prior proposed transaction between H&R Block and TaxACT, notcoincidently seemed to be for about the same amount of money. So I'm wondering how you came to the sum and did your valuationanalysis? Thanks."
51,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"Yes, sure, thanks, Scott. Yes, it's very, very reminiscent of that price so I will let let you arrive at your own conclusions as to how it iswe arrrived at that valuation. It was negotiated outcome as you might imagine as these things typically are. And there was a degreeof opportunism on our part as it relates to pursuing this opportunity. So one of the things that I think we have spoken about in prior calls has been as it relates to the successfulness of our acquisitioneffort, making sure that we have the right resources in place, making sure that we have the right criteria established that best mapto our opportunity and where we think we can be successful and then also a degree of opportunism which is finding the rightsituation and making sure that we act with urgency in pursuit of an opportunity.     And this is I think straight down the fairway as it relates to those attributes that the idea of moving into an adjacent category thatwould be more directly complementary of search was certainly something that was in the consideration set. And so by virtue of thisannouncement, one should not assume that those types of opportunities weren't evaluated. This was one that was head and shoulders from our perspective more attractive, from a market opportunity perspective, from ourability to influence the outcome of what the company is doing. And that may be through means of the catalyst of new ownershipand adopting a philosophy of investment and resourcing and things that we're all very much stand at the ready to do with thisbusiness. But also in terms of cultural fit. We like the team, we think the team is doing really great things from their headquarters in CedarRapids, Iowa and we look forward to enabling them. And so I think that's the -- that's really the way to answer that question. If you have any sort of more specific questions related tothat, I'm happy to answer them."
52,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Scott Kessler,Standard & Poors,Analyst,False,True,False,"I guess one of the things that I know I'm thinking about is you look at the order of what transpired, clearly you guys have been lookingfor a meaningful larger transaction for some time clearly in I guess -- what, the fall of last year, the deal with H&R Block fell apart. Soit provided you guys with an opportunity. And I think that is something that you should be applauded for. But I guess what I'm wondering is, is it just that you didn't find what you wanted to find potentially in those adjacencies or was it avaluation issue or is it just that this opportunity arose and it was so compelling you had to move forward with it?"
53,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"Well, I think that's a good question, I think by definition because we didn't announce anything in an adjacent space, we didn't findanything we liked. There were plenty of things that we've looked at. I mean I think we've gone into some detail on prior calls as itrelates to the exhaustiveness of our effort and I think price has been an issue, Scott. So we have turned over a lot of rocks and thereare a lot of great companies out there, there are a lot of great companies that think they are worth on a multiple basis 15 to 20 timesEBITDA and so it's difficult to reconcile in those conversations. And so I think the alignment that we feel as it relates to this company is kind of the points I had walked through the before as itrelates to it being an online company, the DNA is very similar to the DNA at this Company. TaxACT has what I would characterize asa maniacal focus on the consumer, which is they have built relationships with over five million filers over the course of their 13-yearoperating history that is really quite astounding and speaks to their attention to product detail and attention to maintainingrelationships beyond an initial tax season. And it's those types of attributes that as we think about the investment criteria and where we thought we would be most successfulallocating our capital, that was absolutely one of those attributes which probably falls under the broader heading of just a reallygood company. And the fact that it's an online company and one that we think we're -- we understand and are positioned to help Ithink only adds to the rationale."
54,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Scott Kessler,Standard & Poors,Analyst,False,True,False,"Great. And the last question I had, just a really quick one if I may, any synergies you guys see on the revenue or on the cost side?"
55,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"So I think that there likely will be synergies. My sense is that we're not coming at this from a cost rationalization standpoint in theslightest. As I had mentioned, we may even on a more likely case see opportunities to invest together where we haven't before. And from a revenue standpoint, there are going to be opportunities for the InfoSpace search business to more prominently featureTaxACT through the course of our search results pages and our display inventory and we're going to take advantage of those as youmight imagine and the next 3.5 months is a good time to do it."
56,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Scott Kessler,Standard & Poors,Analyst,False,True,False,"Great, thank you."
57,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,Thanks.
58,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,False,True,False,"Ned Davis, William Smith & Co."
59,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Ned Davis,William Smith & Co.,Analyst,False,True,False,"Thank you. Good morning, congratulations. I will only ask one question. Marketing expenses, the company has what looks to beabout a 45% operating margin.What are the marketing expenses in absolute terms maybe on a trailing 12? And how will you changethe marketing strategy at this business going forward?"
60,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,"Good morning, Ned, happy new year. So marketing expense as you might imagine is a significant piece of the company's SG&A.Thespend is suffice it to say, well over $25 million a year. You could piece that together by looking at the results. The historical practice has been not unlike other consumer acquisition efforts where it's a multichannel marketing effort online andoff-line.There's a lot of experimentation and a lot of processing of learnings from one year to the next. Much of the buying that goeson is bought ahead of time as you might imagine, there's quite a lot of messaging in the marketplace this time of year between nowand the end of tax season as it relates to tax preparation. It's a seasonal business and in further communications, we are going toprovide more detail as to the breakout of the business by quarter. But they have spent it in online and off-line channels and have had greater success in some areas than others, they spent a decentamount of money in the search channel, which is an area where we spent a fair amount of time discussing and one we well understand. And so I think that I personally have been impressed by the company's direct marketing capabilities and the brand that they havebeen able to build with the profit disciplines in place. So to the extent that we can work with the management team to continuethat tradition and accelerate that tradition, we see that as a real opportunity."
61,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Ned Davis,William Smith & Co.,Analyst,False,True,False,Thank you. Congratulations.
62,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,False,True,False,Thank you.
63,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Stacy Ybarra,InfoSpace,"Senior Director, IR",False,True,False,"Operator, we have time for one last question."
64,18609070,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,False,True,False,"Clay Moran, Benchmark."
