,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
23,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,False,True,False,"What do you think -- two balance sheet items, cash flow from operations, last year you had $238 million, and you're running waybehind in the first half of the year.What would you expect the full-year cash from operations to be? What do you think your full-yearcap spending will be?"
24,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"I think the full-year cap spending will be around $70 million, and I think free cash flow will be around $100 million.We're in generallygood shape on cash from operations in our industrial business.The shortfall is a combination of higher inventory and lower margindelivery in the consumer segment, and that's being addressed. A lot of that is at our Rust-Oleum Group, that's, over time, one of ourbetter businesses. I would expect us to catch that up by the end of the fiscal year. We've targeted about $100 million of free cashflow for the year, and I think we'll get there."
25,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,False,True,False,$100 million is after dividends or before dividends?
26,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"That's after capital spending and after dividends, but before acquisitions."
27,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,False,True,False,"Got you. Cap spending, $70 million, dividends about $110 million, so that's $190 million. Sounds like you would look for about $280million, $290 million cash from operations?"
28,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"Correct, somewhere in that range."
29,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,False,True,False,"Okay, good. Finally, you have this non-controlling interest that was $4 million.What are the sales that you've consolidated that reflectthat non-controlling interest? What was 100% of the earnings of those businesses that you took $4 million off the bottom?"
30,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,I'm not sure I understand the question.
31,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,False,True,False,You have $4 million of earnings that were attributed to non-controlling interest. That's the portion of --
32,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"Yes, those are a combination of joint ventures and other items. We haven't disclosed that. It would be business by business. Someof that is joint ventures or licensees associated with our Carboline business or other joint venture activity, not any one of which ismaterial."
33,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,False,True,False,"No, what I mean is, Frank, when you take off $4 million off the bottom for non-controlling interest, that's the percentage of thosebusinesses that you don't own, that are owned by somebody else. But you've consolidated 100% of their revenue and 100% of theirearnings up above. So my question --."
34,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"No, that's an accounting issue that we had explained earlier. It's in relationship to SPHC, and the accounting for that situation is suchthat there are businesses that, for instance, as I've highlighted in the past, Day-Glo is part of SPHC, but the Day-Glo subsidiaries oroperations outside of the United States are not. And so it is a percentage of minority ownership of SPHC companies, principallyDay-Glo and Dryvit, affiliated with those two entities' foreign operations or foreign subsidiaries that are not part of the SPHC/Bondexfiling."
35,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Saul Ludwig,Northcoast Research,Analyst,False,True,False,Got you. Okay. Thank you very much.
36,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Operator,NA,NA,False,True,False,"Kevin McCarthy, Bank of America."
37,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Aleksey Yefremov,BofA Merrill Lynch,Analyst,False,True,False,"This is Aleksey Yefremov for Kevin. Frank, could you size the expected price increases in consumer pricing, maybe on a blended rate,how much it would help sales in the back half of the year?"
38,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"Yes, year to date we're about 3%, and I don't know that we would guesstimate what it would be in the back half, but it'll at least be3%. It could be more, and I, at this point, don't have a good sense of what that is. We've had, in general, about 3% price increasesacross both of our segments on average. Of course, that is a widely varying mix of some product categories where we have notgotten price increases, and other unique product categories where we've had price increases in double-digit ranges. But on average,it's been 3%, and on average holds about the same for each segment.There are new price increases continuing, some of which wereannounced in January."
39,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Aleksey Yefremov,BofA Merrill Lynch,Analyst,False,True,False,"Okay, thank you. Can you size, at this point, the expected cost hit from the FEMA acquisition in the third quarter?"
40,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"No, we can provide that -- we will call that out in the third quarter. We'll have some transaction expenses, as well as an inventorywrite-up that'll one-time negatively impact cost of goods sold. When we report the third quarter, we will specifically call out thosenumbers."
41,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Aleksey Yefremov,BofA Merrill Lynch,Analyst,False,True,False,"Okay. Finally, if I may, multi-family residential construction seems to be doing better than single family.Where do you have exposureto this multi-family market within your portfolio? Is it in consumer or industrial? Do you see better performance in those productlines?"
42,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"There are two areas where that will, in the future, impact us.The one area where we're currently starting to benefit is in our BuildingSolutions Group. Our Tremco sealants, in particular, is showing modest single-digit growth in sales and earnings. That's continuing,and it's principally in relationship to our broad distribution, which gets at multi-family housing, and gets at some of the smallconstruction activity that's picking up.We are benefiting from that there in our Building Solutions Group in particular, and in particular,our sealant product lines. The other area that we would expect to benefit from that in the future is this new WDS category that we have been investing forwardin, in our DAP business. It is a new product line that was just launched that is specifically targeted at the residential and light commercialmarkets. I think the timing is such that we feel that the worm has turned a little bit on those markets. There's not going to be anyhuge rebound, but we believe we've found a base at which you're starting to see modest growth. Multi-family housing in particular,in relationship to rent versus own, is an area that's starting to grow pretty nicely."
43,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Aleksey Yefremov,BofA Merrill Lynch,Analyst,False,True,False,Okay. Thank you.
44,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Operator,NA,NA,False,True,False,"Jeff Zekauskas, JPMorgan."
45,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Silke Kueck,JPMorgan,Analyst,False,True,False,"This is Silke Kueck for Jeff. Can you clarify how much of the 80 basis point in gross margin squeeze is due to higher raw materialcosts, and how much may be due to the acquisition-related inventory write-ups?"
46,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"The 80 basis points in the quarter was all in our consumer segment. About two-thirds of that was cost/price, maybe 70%-plus wascost/price difference, and the balance is negative mix, which is deliberate. The step-up in inventory is entirely in our industrialsegment. All the acquisitions that we have done this year, about $160 million on annualized sales, is in our industrial segment, andI think it's about $2.5 million in the quarter."
47,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Silke Kueck,JPMorgan,Analyst,False,True,False,"From a raw material cost standpoint, it seems that going into November, raw material costs shouldn't have really increased. So, doesyour comment on TiO2 have to do with there also being some share gains in specialty primers? How come your raw material costsstill seem to be lifting rather than moving lower?"
48,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"There's a couple issues -- number one is gains in our Zinsser primer areas. Number two is market share mix into some differentchannel areas, and number three is FIFO accounting. We're on a first in/first out inventory accounting basis, where the majority ofour peers are on LIFO. We would pick up the benefits of improving raw materials 60, 75 days later than what you might see insomebody -- then if we had been on, for instance, LIFO accounting."
49,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Silke Kueck,JPMorgan,Analyst,False,True,False,What you really hope for is a very strong fourth quarter?
50,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"We are already seeing, in major raw material areas, improvements in costs. That is in the marketplace today, and that will show upin our results in the coming months. We are also getting additional price increases across a number of our consumer industrialbusinesses. Unless there is a resurgence in raw material price increases, which we don't see, but in certain categories like TiO2, themarket dynamics are such that it's a little bit unconnected to supply and demand, it's hard to predict."
51,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Silke Kueck,JPMorgan,Analyst,False,True,False,"Lastly, the December retail sales number seemed reasonably strong, and supported by heavy discounting. Is that stuff representativeof what's happening in the consumer product side as well? Can you just talk about trends?"
52,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"We had a 9% unit volume growth in our consumer businesses in the quarter, and there was some negative impacts to some lifts,some cost of lifting competitive product in some new areas, both in terms of existing customers and some new customers. But theprincipal -- again, as I said, about 70%, two-thirds to 70% of that gross margin deterioration was associated with just the lag incost/price. The balance was an issue of mix or lift cost, things like that."
53,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Silke Kueck,JPMorgan,Analyst,False,True,False,"But I guess my question was -- how sales trends look in December, both on the consumer side, maybe the industrial side?"
54,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"Sales trends look good. We anticipate, for the balance of the year, that consumer sales will be up in the high single-digits, and acombination of continuing unit growth, market share gains, price increases, and the benefit of these acquisitions will allow ourindustrial segment to finish the year with low- to mid-teen sales growth."
55,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Silke Kueck,JPMorgan,Analyst,False,True,False,"Okay, thanks."
56,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Operator,NA,NA,False,True,False,"Edward Yang, Oppenheimer."
57,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Edward Yang,Oppenheimer & Co.,Analyst,False,True,False,"On the consumer side, what do you think is a good margin long term for that business? You lost some margin this quarter, but whenI look at the full year margins you'll probably have for this year, which is probably going to be in the 13% range, it's not all that outof whack with the 12% to 14% range you've experienced in the last five to 10 years or so."
58,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"Sure.We have a couple hundred basis points of operating margin to pick up in that business.We have lost gross margin in a numberof our product categories significantly over the last two or three years. We have made that up through a sharper focus in SG&A, thebenefits of continuing to focus on sales growth, which has been a very deliberate strategy that's working, and then obviously someloss in operating margin. There is absolutely a couple hundred basis points of operating margin that we would expect to pick uprelative to where we will be this year."
59,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Edward Yang,Oppenheimer & Co.,Analyst,False,True,False,How long do you think that will take?
60,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"It really depends on the trajectory of raw material costs. If raw material costs have peaked, and most analysis of the cyclical natureof raw materials would suggest that in a lot of cases that they're there and passed, I think sooner rather than later. As I indicatedearlier, there's some market dynamics that are unconnected to supply and demand, which are challenging.The one that's the biggestchallenge there is TiO2. Fortunately, that's not a huge raw material for RPM on a consolidated basis, but it's a meaningful raw materialto our Rust-Oleum Group."
61,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Edward Yang,Oppenheimer & Co.,Analyst,False,True,False,Do you expect to see any competitive response? You've spoken a couple of times about gaining share in consumer.
62,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"We are continuing to execute growth plans across all of our businesses, and we face competitive responses every day. And I don'tmean that cavalierly. Different people in our industry have approached this raw material situation and some of the economic turmoil,depending on their regional focus, in different manners. Certain industry competitors have announced multi-$100 million restructuringsand divestitures.We are very focused on growth.We think, in the long run, that's the right strategy relative to delivering bottom-lineresults and utilizing the asset base that we have."
63,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Edward Yang,Oppenheimer & Co.,Analyst,False,True,False,"Okay. In this quarter, you called out the acquisition costs. The increase was $0.03. But these costs are fairly recurring. How shouldwe think about these costs going forward? Do you expect them to decline, stay about where they are, or increase from where theyare? I would think that you would continue to pursue acquisition opportunities."
64,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"Yes, normally we wouldn't go through the exercise of adding pluses and minuses that changed our $0.38 to $0.37. However, as wetalked about last year in the second quarter, and we talked about in relationship to the upcoming second quarter in our last conferencecall in October, it was important that we got the financial community focused on the base of last year, which was more like $0.34.You can't go through that exercise of identifying for people your one-time non-operating gains or expenses, and not do it equallyin both quarters. I think that's a fair statement. We don't try and call out every little expense item, but if you're going to do it inrelationship to a prior period, I think you need to make your adjustments on a consistent basis, and that's what we did."
65,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Edward Yang,Oppenheimer & Co.,Analyst,False,True,False,"Got it.With the acquisition of FEMA and Grupo, could you give us an update on your exposure to Europe, and maybe some qualitativeor quantitative comments in terms of what you're seeing in terms of demand there?"
66,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,"Sure. Interestingly enough, our European sales and earnings are relatively flat to last year, and we haven't lost any margin. It's acombination of the fact that our exposure in Europe is principally industrial. Our Performance Coatings Group, which is our mostglobal group and also has a big presence in Europe, is serving what is an expanding industrial capital spending and industrialmaintenance spending market pretty much across all of our product categories and channels, whether it's in energy, oil and gas,infrastructure, a lot of areas like aerospace or food service. We have a very broad presence in multiple channels, and that is the areaboth in North America and globally where we're seeing continued strength. When you look at that industrial segment growth of about 10%, and you realize that half of that is in building materials, mostly NorthAmerica that are growing 3% or 4%, it gives you a sense of the strong growth in the high performance coatings that serve theindustrial capital spending and maintenance markets in what they're doing. Secondly, our largest concentration of business in Europeis in Germany, and that's just been in part strategic, but also lucky, because that's the largest market in Europe and the one thatcontinues to show some positive momentum."
67,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Edward Yang,Oppenheimer & Co.,Analyst,False,True,False,"Okay, but even on the industrial side, there have been some press reports about refineries having issues in Europe. But you haven'tseen any impact on industrial demand you're seeing in Europe?"
68,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Frank Sullivan,RPM International Inc.,Chairman and CEO,False,True,False,None.
69,18590732,RPM INTERNATIONAL INC,01/05/2012,3:00PM,RPM,Q2 2012 RPM International Inc Earnings Conference Call,Edward Yang,Oppenheimer & Co.,Analyst,False,True,False,Okay.
