,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
10,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,True,False,False,"Yes. So, the replenishment of the supply chain issues in the beer business was done by the end of the fourth quarter -- I mean the third quarter.The fourth quarter, from a shipment-depletion perspective was pretty clean. Okay. So, we expect to -- for shipments in depletions, to continue tohave pretty good growth in the fourth quarter. Now this year, one of the reasons that the beer business's EBIT is down is incremental marketing spend. You'd think the majority of that is behindus, as this year they spent the wide majority of that incremental monies in the peak summer season so in Q2, Q3. That's why I said Q4, we expect continued or even slightly better sales growth, which would -- the same as depletion growth for the fourth quarter,and reduced marketing, as opposed to the previous year."
11,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Kaumil Gajrawala,UBS,Analyst,True,False,False,Got it. And final question on prioritization of the free cash flow. You now have $100 million more than planned. Should we -- given how often youtalked about the buy-back in your prepared remarks -- should we assume that much of that can go toward incremental buy-back?
12,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,True,False,False,"Yes. I mean our Board authorization is still at the $500 million level, and we have a little bit over $200 left on that. We don't have any additionalBoard authorization at this point. But as usual, we'll be looking at the market general trends to see whether we should be out there buying backmore of our shares."
13,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Kaumil Gajrawala,UBS,Analyst,True,False,False,"Okay, got it. Thanks, guys."
14,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,True,False,False,"Judy Hong, Goldman Sachs."
15,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,True,False,False,"Good morning. Rob, just on the wine business, just as you think about the payback that you've gotten in the current quarter from higher promotions.Obviously depletions improved sequentially, but it seems like it sort of came at the expense of higher promos. Can you maybe help us understand,do you think you've got enough payback on those spendings? What will the competitive environment look like? Then as you look out in fiscal 2013 with a lot of these new products coming in line, how should we think about the promotional spending? Thenis 2013 finally the year where you think you can get the wine business to grow in category growth?"
16,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Yes, so I think in terms of payback on promotional spending, we certainly feel that we are getting a payback, and you can sort of see it as a resultof the sequential improvement in growth when we increase promotional spending. Now, we do also mitigate that to a degree and fund it by taking some of the actions which we've taken, such as increasing net price on our valuebrands, where we frankly don't care that much about share, to help fund and offset some of the costs of promoting our premium plus portfolio.But in general, yes, promotional expense is up net, net, net, and yes, we think that it is paying back, given where we would otherwise be if we didn'tdo so. What was your second question, Judy?"
17,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,True,False,False,"So, if that's the case--"
18,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"As far as growing with the category next year, our plan is certainly to grow in line with the category next year, and as we build momentum thisyear and are either -- depending on the category -- exceeding category growth rates or nearing total category growth rates, we should go intonext year with good momentum to achieve that."
19,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,True,False,False,"Okay. And then Bob, just in terms of the whole shipment versus depletion delta on the wine business, are we completely now done just in termsof the distortions in the fourth quarter? Are we still to start off cleanly as depletions matches shipments at your wholesaler level?"
20,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,True,False,False,"Yes, I'd say the wide majority of it is done. There could still be some adjustments for the fourth quarter, because what we've said is for the full year,shipments will equal depletions, right? So, you kind of adjust in the fourth quarter to get to the full-year balance."
21,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,True,False,False,"Okay. And then on the Crown side, just any updated thinking just in terms of how you're thinking about pricing? Clearly your depletion trendshave been pretty healthy, but the margins have not really followed through. Just how you're thinking about pricing at this point?"
22,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,True,False,False,"Yes, good question. So, as we know, the beer category has been experiencing negative volumes. The larger domestic players have been takingsome pricing.We actually at the Crown business took some front-line pricing in October. Not as much as the domestic players, and the pricing wasdifferent by brands and by geographies. But the other thing that the Crown business is doing is reducing its promotion spending, which is in essence, an increase in the net price to theconsumer. Now that reduced promotion spending is reinvested in marketing. So, that's why when you see the Crown income statement, you'll seea pretty big increase in marketing expense, because there's two things going on there. There's money coming from promotion down into marketing, and there's the incremental funding that's occurring on the Crown P&L versus theprior year. So it's a pretty big increase in the marketing spend. Looking at how volumes and how dollars sales growth has been doing versus the category, it seems to be being pretty successful. And the marketing'sbeen pretty well received, Rob gave some of those awards. I think those guys are doing a great job in feeling good about their top line. I think themarketing overlaps from prior year are kind of hurting the bottom line. But that should abate as we go into next year."
23,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,True,False,False,"So, if you take the front-line pricing and the reduced promo spending on Crown, the net price per barrel would have been up sort of 1% to 2% kindof level?"
24,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,True,False,False,"That's probably about right, maybe on the high end of that."
25,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,True,False,False,"Okay. All right, got it."
26,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,True,False,False,"Judy, you can kind of look at IRI and look at the volume growth versus the net sales growth. You'll see that the net pricing to the consumer in IRIis up just north of 2%, which is less than the domestic guys, but still pretty healthy, especially when you compare that to how the volumes aredoing to prior year."
27,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,True,False,False,"Right. Okay. Great, thank you."
28,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,True,False,False,"Dara Mohsenian, Morgan Stanley."
29,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Dara Mohsenian,Morgan Stanley,Analyst,True,False,False,"Good morning, guys."
30,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,Dara.
31,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Dara Mohsenian,Morgan Stanley,Analyst,True,False,False,"You mentioned innovation is one of the primary drivers to drive, improve wine market share trends going forward. I think previously you hadthought that would play out this holiday season. I just want to get a sense from you on how much of an increase in innovation contribution you'reexpecting in calendar 2012 versus 2011, or the pipeline of innovation you have planned versus this year, and if there's a significant ramp-up goingforward?"
32,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Yes, we expect pretty significant increase in the contribution of innovation to our growth in next year, whether it's calendar 2012 or fiscal 2013.Almost probably double the rate of the contribution that innovation made in 2012 or calendar 2011. As I mentioned in my talk, we have very ramped up new product initiatives and expect to introduce almost 20 new products into the market place.This year, it contributed roughly 200 basis points or 2% to our overall growth, and next year it should -- as I said, contribute significantly more."
33,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Dara Mohsenian,Morgan Stanley,Analyst,True,False,False,"Okay. That's helpful. And can you give us an update on your thoughts for the pricing environment in the wine category as we look out to calendar2012 year, and an update on the promotional environment?"
34,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Yes. I would say starting with the promotional environment and the holiday season, it has been fairly consistent with how things have played outthrough the year, and basically with last year. Now, as you are aware from previous calls, this year's harvest in California was down, and in certain areas and in certain varietals, oversupply isturning into under-supply, especially in the north coast.     As a consequence of that, I would say that we probably think that you will see some pricing being taken on, especially higher-end products thatare suffering from some of the under-supply. Now, that said, are we seeing any widespread examples of that? No. I've put that just more in the category of what people think, as opposed towhat's really happening, so we're going to be watching it very carefully as we go into next year to see what's happening out there in the marketplace."
35,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Dara Mohsenian,Morgan Stanley,Analyst,True,False,False,"Okay, and are you anticipating adjusting pricing at all on the value wines given some of the demand elasticity issues, or are you more focused onprofitability at this point?"
36,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"We kind of pulse that activity, so we've taken some pricing up on some of the value wines, and then we've taken some of the pricing back downon the value wines, depending on whether we think we're getting the benefit from the pricing or not, over an appropriate period of time. It cankind of go both ways, but in general, I would say that we're going to be more inclined to price value wines than the opposite, meaning take pricingdown or drive for volume or share."
37,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Dara Mohsenian,Morgan Stanley,Analyst,True,False,False,"Okay. Thanks so much, guys."
38,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,True,False,False,Tim Ramey with D.A. Davidson.
39,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Tim Ramey,D.A. Davidson & Co.,Analyst,True,False,False,"Good morning. Just Rob, wondering how you think about the dollar price point positioning of your portfolio now versus the wine category. Itseems to me that it skews more favorably up the price point than it did several years ago.That's been kind of where the growth is in the wine sector. Why shouldn't we think that you would out-perform the overall wine category in 2013, or fiscal 2013, I should say?"
40,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Well, again, whether we gain share or lose share in the category, it will be very dependent on sort of the decisions we make as to how do we pricevarious elements of our portfolio. Our portfolio is large, we've got a lot of wines -- and I'll say outside of mainstream categories -- whether it is beverage, dessert wines, kosher wines,fruit-flavored varietal wines. We are very tactical in our decisions from a financial perspective as to whether to opt more for pricing or whether toopt more for value. I would say that sort of the best measure of how we're doing overall is how we're doing on our focus brands, which is a relatively small portfolioof 17 brands, and constitutes the vast majority of our profitability in the United States.There, we're particularly interested in whether we're gainingor losing share.     Now that said, one of the focus brands is the value brand. It is Arbor Mist. It's a big brand. As I have said, we have made the decision and we did solast year -- this year, in actuality of the current year -- to tactically raise prices on that particular brand, and to sacrifice the volume which did impactthe overall growth rate of the focus brand. So, it's sum and sum."
41,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Tim Ramey,D.A. Davidson & Co.,Analyst,True,False,False,Got you. And just a quick one on some of the brands that you used to own over at Sentia. Any -- I hear that some of those are either on the blockor somewhat distressed. Any thoughts on that? You've managed those brands before. Would it make sense to look at them again?
42,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,No. We sold them.
43,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Tim Ramey,D.A. Davidson & Co.,Analyst,True,False,False,Okay. That's definitive.
44,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,Nothing that we sold that we want back at the moment.
45,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Tim Ramey,D.A. Davidson & Co.,Analyst,True,False,False,Thank you.
46,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,True,False,False,"Reza Vahabzadeh, Barclays Capital."
47,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Reza Vahabzadeh,Barclays Capital,Analyst,True,False,False,"You talked about optimizing the cap structure as well as the share buy-back activities. Can you continue with the share repurchase activities andde-lever the balance sheet and get the leverage down to perhaps below three times in the coming year, given your $600 million to $750 millioncash flow?"
48,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,True,False,False,"Yes, Reza, this is Bob. Obviously you decide how much stock to buy back, right? So, this year we've given new guidance, which is improved. Andwe decide if we're going to buy any more stock in the fourth quarter, and we have to decide, because next year, we should have $500 million plusof free cash flow. Because it will be at least a sustainable year next year. We would be able to de-lever and buy stock, depending on how muchstock we buy back."
49,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Reza Vahabzadeh,Barclays Capital,Analyst,True,False,False,"Right. You still want to de-lever, right? In the past, I think you have thrown out two and a half, three turns, as well?"
50,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,True,False,False,"No, I think what we've said is our ideal structure is three to four turns. You know, year-to-date, I think as of the -- if you just use our guidance, andassume we don't buy back any more stock, I think we'll finish the year just under 3.4. Had we not bought any stock back, we would have been closerto 3.0. We've made conscious decisions by buying back stock to stay north of 3.0, and we will assess those as we go along."
51,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Reza Vahabzadeh,Barclays Capital,Analyst,True,False,False,"Fair enough. Have you commented on the food service channel, the restaurant channel and how sales are progressing in that channel for yourproducts?"
52,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Yes, I think that we're seeing the on-premise channel up for the first time in a long time. For us, we've probably gained share on a dollar perspectiveand lost share on a volume perspective because we've significantly changed the mix of product that we're selling in the on-premise to morehigh-end, premium plus product from I'd say lower end. So the on-premise is rebounding, it is up a bit we believe overall and we believe we're gaining share from a dollar perspective."
