,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
10,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ronny Gal,Sanford Bernstein,Analyst,True,False,False,"So I am hearing from you that on that one you are fairly confident your data supports, at least on the efficacy side, approval?"
11,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"I am confident that the data support the reduction in exacerbations, and we will turn it in -- submit it to the FDA. But I believe that we have satisfieddemonstrating the contribution of the steroid to Relovair in the case of exacerbations."
12,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ronny Gal,Sanford Bernstein,Analyst,True,False,False,Great. And on asthma you seem to be more clear-cut about expectations for submission in Europe on asthma than you are in the United States.Can you explain to us how do you see the regulatory regimes as being different in the two geographies as they look in respect to the data?
13,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Mike Aguiar,"Theravance, Inc.",SVP & CFO,True,False,False,"Sure, Ron this is Mike. I think the language you are seeing today reflects two things. One, we are quite excited about the results of the asthmaexacerbation study. We had hoped to see this data this is really terrific data and it's certainly something that gives GSK and Theravance moreconfidence overall. Now as you think about the specific question on the revelatory environment, we have been communicating for quite a period of time that as oftoday the regulatory path in Europe is a little clearer than that in the US. And so there is really no change in our guidance whatsoever where wehave been.     With regard to the US, as you probably know, when we started the program we had not received final signoff from the FDA on the Phase 3 programhere. And as of today we still haven't received a final sign-off on exactly what it's going to take to get regulatory approval in the US. And so that isreally -- the language you see in the press release is reflecting that. I think we feel pretty good about the overall package and we are going to have discussions with the FDA and we will see where we end up. But,again, there is really no change whatsoever in the regulatory guidance, but I think again we feel quite good about the results of the asthmaexacerbation study."
14,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ronny Gal,Sanford Bernstein,Analyst,True,False,False,"Great, thank you very much."
15,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Operator,NA,NA,True,False,False,"Ian Somaiya, Piper Jaffray."
16,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ian Somaiya,Piper Jaffray,Analyst,True,False,False,"Couple of questions. First, on the COPD side just obvious questions. Why the difference in the two trial outcomes? I don't know if there were initialthoughts on why the highest dose did not show significance in the second trial. Geographic differences have you looked at baseline characteristics? Is there anything you can point to which led to the different outcomes?"
17,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"At this time, Ian, there is nothing I can really point to. These are all very, very top-line data. I would just say in terms, I think we believe that the twostudies actually are very consistent, particularly around the -- at the 100/25 microgram dose. Each study showed reductions in exacerbations and it was more profound across both studies in the 100/25 microgram dose. I would just like togo back that in this case we guessed that increasing the dose of the steroid would result in a reduction in exacerbations compared with vilanterol. Keep in mind that this is an active controlled study. Because of a limited understanding of really the drug affect and in fact whether there wouldbe a dose response to reduction in exacerbations related to be steroid. We didn't see it here, but I think that in no way diminishes our confidencearound the 100/25 dose of vilanterol and reduction in exacerbations."
18,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Mathai Mammen,"Theravance, Inc.","SVP, Research and Early Clinical Development",True,False,False,"Ian, I think you guys can certainly appreciate this is an extremely large and robust database and there will be work going on at GSK and Theravanceto understand this for quite a period of time. We, literally, have only had this data for a couple of days here. As consistent with our practice, we getit out extremely quickly at the top level. So there will be a lot of work being done, particularly at GSK, going back, looking at the data in very, very deep level of detail, adjudicating thevarious cases as required, etc. And so we will be continuing to inform our understanding of this data as we go forward, but as of today, given therapidity with which we are bringing the information to you folks, we don't have quite that level of detail yet. I think I would probably point you tothe upcoming scientific conferences when we present the full data set as the likely time when we will have additional information."
19,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ian Somaiya,Piper Jaffray,Analyst,True,False,False,That is fine. I was hoping to get a comment on the lung function data.That seems like the second time you have very carefully crafted the statementsrelated to the benefit shown on lung function. Can you just help us compare the 12-month data to the six-month data in terms of FEV1 benefit? Was it seen at the predefined time point at theend of the study? Was it seen at any time point during the trial in terms of reaching statistical significance and at what doses?
20,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"I think overall the improvement in lung function as measured by increase in FEV1 by the steroid component of Relovair is consistent now acrossfour different studies and three different doses of the steroid. I think we -- while in both instances we had observations of statistical significanceat specific doses, they -- all changes were in the same direction and they were consistent with what has been seen historically with the administrationof a steroid and its impact on lung function in COPD patients. So I would just say that this provides yet another dataset with regard to the impact on lung function of the steroid. It's less than -- the impact ofthe steroid is less than the impact of vilanterol but it is additive to the effect of vilanterol."
21,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ian Somaiya,Piper Jaffray,Analyst,True,False,False,"And did the 100 dose, did that reach significance or not?"
22,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"Well, we didn't disclose the doses, but the doses -- the effect between the two studies -- between the four studies in COPD is consistent. Mathai?"
23,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Mathai Mammen,"Theravance, Inc.","SVP, Research and Early Clinical Development",True,False,False,"Yes, I would want to reinforce that.The majority effect of a steroid in a LABA/ICS product is of course intended to be on the inflammatory componentsthat predispose to exacerbation. And that is the exacerbation study. The lung function affects of the steroid across all the studies that Rick mentioned were exactly in line with what steroids have done historically inother LABA/ICS product. In this particular exacerbation study in 12 months, as we disclosed, some of those numbers, even though consistent acrossboth studies, were statistically significant and other ones or not."
24,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ian Somaiya,Piper Jaffray,Analyst,True,False,False,"Okay. And just one last question, maybe just bigger picture. Just from the regulatory viewpoint are there -- is the focus going to defer the FDAversus the EMEA in terms of the endpoint exacerbation versus lung function? Just what will they put greater weight on and what gives youconfidence that the data will lead to a positive outcome?"
25,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"Well, I think that the regulatory authorities around the world today generally view that, as Mathai stated, that the role of the steroid is to reduceinflammation and reduce the potential for exacerbations. There is an effect on lung function. It is less than the affect, on a relative scale, thanVilanterol.     But I think, clearly, the data that we see from the two exacerbation studies give us and GSK confidence with the regulatory filings in both Europeand the United States. Mathai, would you like to add something?"
26,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Mathai Mammen,"Theravance, Inc.","SVP, Research and Early Clinical Development",True,False,False,"I would just agree with that. I think that it's exactly as you said. In Europe there is an explicit statement that steroids, the role of steroids is forexacerbations period. In the US it's likely that they will look at everything, including the lung function changes. But as we have said just a minuteago, the data on lung function for the steroid is in fact consistent across the program."
27,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ian Somaiya,Piper Jaffray,Analyst,True,False,False,"Okay, thank you very much."
28,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Operator,NA,NA,True,False,False,"Howard Liang, Leerink Swann."
29,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Howard Liang,Leerink Swann,Analyst,True,False,False,"Thanks. I guess I don't suppose there has been FDA regulatory feedback on the filing, is that correct?"
30,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"No, Howard. We have just had this data for a couple of days we haven't gotten any feedback yet."
31,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Howard Liang,Leerink Swann,Analyst,True,False,False,"Okay. Can you -- just going back to the fatal pneumonia cases, can you say how many cases were there at each dose? And I think typically you dosee an increase of pneumonia in general in the combination. In this case is there a greater increase of all ammonia cases for the combo versus LABAas compared to Advair, for example?"
32,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"No, I think pneumonia is a known risk with COPD patients in the -- with COPD patients. It's a known risk with patients in an ICS/LABA class. Thereare reports of pneumonia in COPD patients who have died receiving products other than ICS/LABAs as well as ICS/LABAs historically. I think it's too soon to compare with previous experience. However, overall the rates of pneumonia are very consistent with historical experience.We called out in the press release the dose of the 200/25 where the fatal pneumonias occurred. If we had a concern about other doses in theprogram, a specific concern, we certainly would have called those out in the release."
33,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Howard Liang,Leerink Swann,Analyst,True,False,False,"Okay, great. Thanks very much."
34,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Operator,NA,NA,True,False,False,"Steve Scala, Cowen."
35,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ian Sanderson,Cowen and Company,Analyst,True,False,False,It's Ian Sanderson for Steve. Do you have any available information on the number of the exacerbations in the two exacerbation trials? Going inone of the concerns was that it may be difficult to get enough exacerbating patients and I don't know if it's the law of small numbers that hurt thesecond trial. Do you have any of those details?
36,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Mike Aguiar,"Theravance, Inc.",SVP & CFO,True,False,False,"Ian, this is Mike. I can't give you any specific numbers here at this point. What I would just say is it's largely in line with other historic studies. I meanthis wasn't dramatically, dramatically different, but again I don't have any very specific numbers for you today."
37,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Mathai Mammen,"Theravance, Inc.","SVP, Research and Early Clinical Development",True,False,False,"As would not surprise you, with improving standard of care the percentage of exacerbations are probably in these future trials to be a little lowerthan historically seen. But we haven't disclosed details there yet."
38,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"Keep in mind the control that we are comparing to in the study is vilanterol, which vilanterol has been now demonstrated across both the asthmaand the COPD programs really as a very good beta2-agonist."
39,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ian Sanderson,Cowen and Company,Analyst,True,False,False,"Can you remind us, if there are data out there for Advair, how fluticasone proprionate did against salmeterol in their exacerbation studies, if theyexist?"
40,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"Sure, they are in the -- I am not going to get into it, but I can direct you to the label of salmeterol -- of Advair. For further discussion I am sure youcan consult the regulatory documents that led to the approval of a reduction in exacerbations claim in the Advair label in the United States."
41,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ian Sanderson,Cowen and Company,Analyst,True,False,False,"Okay, thank you. Third, just to confirm -- and I think it's here -- that the long-term safety trial is using the 100/25 microgram dose, correct?"
42,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"Yes, it is and thanks for bringing that up, Ian. Because I think if you look across the programs and you look at the studies that were initiated in 2010and 2011, what you see is that the predominant dose used in the studies were the 100/25 microgram dose of Relovair. It was our overall expectation,I believe, going in that the most frequent -- most frequently used dose of this product, if approved and marketed, would be at the 100/25 dose,which is why we have studied that dose of 100/25 more than any other dose in the program."
43,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Ian Sanderson,Cowen and Company,Analyst,True,False,False,Thank you.
44,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Operator,NA,NA,True,False,False,"Stephen Willey, Stifel Nicolaus."
45,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Stephen Willey,Stifel Nicolaus,Analyst,True,False,False,"Thanks for taking the question. Mike, I know you said that you guys don't have any specific numbers at this point, but was just wondering if thedegree of disease reversibility if you guys know whether or not that kind of fell into the range of where your expectations were pegged for theCOPD trials?"
46,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"Again, I don't want to get into any specific -- I would say broadly speaking these studies came out within our range of expectations on most of theparameters. So I don't think we were hugely outside of what we considered possibilities. Again, I don't want to get into very specific numbers. But at the end of the day we have these two studies here that had a consistent reduction in exacerbations across all groups. We had one studywhere every group was statistically significant and so again things fell kind of broadly within that, but I wouldn't want to get to very specifics aboutreversibility or things like that at this particular juncture. But, again, just broadly speaking within our expectations."
47,18608689,THERAVANCE INC,01/09/2012,1:30PM,THRX,THERAVANCE INC GSK and Theravance Announce Initial Outcomesfrom Pivotal Phase III Studies for Once,Rick Winningham,"Theravance, Inc.",Chairman & CEO,True,False,False,"So that others on the call are aware comments that we made after the June exacerbations or the June FEV1 studies is that we had had patientswith a little bit more severe COPD in that study. Clearly, the patients in the exacerbation studies have moderate to severe COPD, so these peopleare -- have significantly compromised lung function going into the study which, of course, is one of the things that made them at risk for COPDexacerbation."
