,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
10,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Operator,NA,NA,True,False,False,"Robert Coolbrith, ThinkEquity."
11,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Robert Coolbrith,ThinkEquity LLC,Analyst,True,False,False,"Good morning. Just wanted to ask a couple of quick questions.Thank you for all the segment detail that you provided. Just wondering if you mightbe able to address growth by segment given that we didn't have the reporting previously. And, in line with that, just wondering if you could maybegive some thoughts on which parts of the business are growing more rapidly, which parts of the business are relatively more profitable from agross margin perspective, and what if any movement that would imply in terms of gross margin going up or staying the same over the next fewquarters? Then also just wanted to make sure I heard correctly that the normalized expense levels or SG&A going forward is that -- did you say $7.5million per quarter? Thank you."
12,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Paul Arena,"Augme Technologies, Inc.","Chairman, CEO",True,False,False,"All right, thanks, Rob. I'm going to turn that over to Tom Virgin, if you would, Tom."
13,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Tom Virgin,"Augme Technologies, Inc.",CFO,True,False,False,"Yes, thanks for the question, Rob. The margins vary a little bit by business at the gross level. It's a little more in sync when you get down to the netmargin I think. We've experienced, if you've looked kind of back on the Hipcricket and Augme combined, this mobile advertising network business is growingpretty rapidly for us and so we're investing in that. The gross margin on that's a little bit lower, although as Paul mentioned, the ECTM on that being higher for us than some of the competitorsbecause of some of the back-end things we do with mobile marketing -- or mobile advertising and post-click engagement. So, we get a little bitbetter margin on that, but it's not as good as the margins on the rest of the business. But at the bottom line, it is a pretty cost-effective business.So that we expect to grow a little bit more rapidly. The margins for the rest of the business are pretty similar on this."
14,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Robert Coolbrith,ThinkEquity LLC,Analyst,True,False,False,Okay. So just wondering maybe if you could -- just a quick follow-up in terms of maybe how many -- what percentage of the customer base youthink have you really sort of gone around to selling the new mobile ad network solution or the relatively new mobile ad network solution? Howfar along do you think you are in terms of sort of the cross sell opportunity there?
15,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Paul Arena,"Augme Technologies, Inc.","Chairman, CEO",True,False,False,"Eric, do you want to address that? I think that's under you."
16,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Eric Harber,"Augme Technologies, Inc.",COO,True,False,False,"Sure, I can do that. Thanks for the question. So we're in the early stages now. We see -- we've seen good demand by customers across the differentverticals for that particular product, but we are just getting started as it relates to growing that penetration through our product base."
17,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Operator,NA,NA,True,False,False,"Todd Mitchell, Brean Murray Carret."
18,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Todd Mitchell,"Brean Murray, Carret & Co.",Analyst,True,False,False,(technical difficulty) previously. Do those targets change now that -- with the Hipcricket also being part of the SaaS model? And if I look at the --have you gotten any traction I guess on the AD LIFE side? And is any of your backlog included in that business?
19,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Paul Arena,"Augme Technologies, Inc.","Chairman, CEO",True,False,False,"Hey, Todd, thanks for joining us. You kind of cut out there in the beginning of your question. I'm not sure why. Do you remind repeating that? I'msorry."
20,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Todd Mitchell,"Brean Murray, Carret & Co.",Analyst,True,False,False,"Yes, sure. I also want to ask about the new segmentation. In terms of the SaaS licensing, it looks like you are re-segmenting because Hipcricket --an element of their businesses -- is SaaS licensing. And I wanted to know, at this point are you -- do you have any -- you have not made anyannouncements in terms of licensing the AD LIFE platform. Are the targets for that still on track, and do they change now that the merger hasoccurred? And also do you -- would you put that business in your backlog and is there anything in your backlog really that's that?"
21,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Paul Arena,"Augme Technologies, Inc.","Chairman, CEO",True,False,False,"Okay, so, yes I would answer that Hipcricket was further along on some of the self-service-type SaaS revenues than what Augme has been previously.However, we're in the process of discussions with a number of large companies right now for distribution. In fact, I happen to be at an Oracleconference out in Scottsdale as we speak. We're going to continue to build our initiatives in that area. And we think it's a very scalable, profitable piece of the business in the future. But right-- for now we're making an investment in hiring additional sales and additional client services personnel because we are seeing a dramatic growth.We did $3.7 million in new contract business just in the last month alone, which I think is indicative of the strength of the revenues that are startingto come in. Ivan, would you have anything to add to that?"
22,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Ivan Braiker,"Augme Technologies, Inc.",President,True,False,False,"I think that basically that we're -- mobile is in such a state of growth on all fronts and our ability to penetrate that is really better than it has everbeen. So I think you're going to see that as Tom and Paul have outlined already, every one of these categories are going to grow and they're goingto grow rapidly. And you see what's going on in the mobile ad space, and our ability to gain traction there, we are very optimistic on the kind of percentages thatthat's going to get. The SaaS model itself is growing.     And I don't know that you mentioned, Paul, that we literally just hired a stellar guy that is helping to lead their charge on the enterprise level ofwhat we're doing. And we feel very confident that that's going to start gaining some good traction even though it's a brand-new vertical for us.With what he brings to the table along with Paul driving that, we are very optimistic of the kind of numbers we're going to hit."
23,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Todd Mitchell,"Brean Murray, Carret & Co.",Analyst,True,False,False,Great. Thank you.
24,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Paul Arena,"Augme Technologies, Inc.","Chairman, CEO",True,False,False,"Thanks, Todd."
25,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Operator,NA,NA,True,False,False,"Darren Aftahi, Northland Capital Management."
26,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Darren Aftahi,Northland Securities,Analyst,True,False,False,"Just two quick ones. Based on your OpEx number of $7.5 million kind of going forward, is there any kind of be any variation to gross margin? Or ifI do kind of back-of-the-envelope math, does that assume an $11 million quarterly run rate and revenue to get to break even? I guess is my mathright on that? And then my second question would be, on your Yahoo! trial date, I know Yahoo! had counter claimed against you. Are these two cases consolidated,or is there a separate date for that case as well? Or is anything has anything been moved along on that secondary part of the case? Thanks."
27,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Paul Arena,"Augme Technologies, Inc.","Chairman, CEO",True,False,False,"All right thanks, Darren. I'm going to address the cash burn and then sort of back into the first part of your question because I know that the netloss of $10.5 million is a big number for last quarter. However, I want to point out that $2.7 million of that was non-cash option warrant expenserelated, approximately $1.3 million from professional fees and about $1 million of restructure charges related to the transactions from prior quarters.Did really about -- if you back out that $5 million of nonrecurring expense, approximately $5.5 million of operational net loss. We're starting to see that dissipate. We're currently at about $3.5 million, $4 million burn as we speak. The revenues are increasing faster than theexpenses, however. And I would say our quarterly break-even is probably closer to $8.5 million, $9 million at the moment. On the Yahoo! counterclaims that -- that is going to be tried separately. There has not yet been a scheduling order set forth that's going backthrough review with the US PTO, patent trademark office, at the moment and, so whereas they -- US PTO had granted Yahoo!'s request to reviewtheir claims, they also granted our request to review their claims. They had questioned one of our patents. I think we questioned four of theirs. So,that's something that is not going to stay the case if that's the question."
28,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Darren Aftahi,Northland Securities,Analyst,True,False,False,"No, that's helpful. So just to be clear, the day of the 7th next year is effectively Augme versus the Yahoo!, if you will?"
29,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Paul Arena,"Augme Technologies, Inc.","Chairman, CEO",True,False,False,Correct. And that's a solid date.
30,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Operator,NA,NA,True,False,False,"(Operator Instructions). [Art Asad], [Argasell USA]."
31,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Art Asad,Argasell USA,Analyst,True,False,False,"Yes, this question backs up a little on that last person's question on the Yahoo! countersuit. That was the first time I had heard that and I was justwondering, from Augme's perspective, is there any merit in that Yahoo! countersuit against Augme?"
32,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Paul Arena,"Augme Technologies, Inc.","Chairman, CEO",True,False,False,"No, we don't believe so, Art. This is Paul. I've looked at it very carefully, and in fact, we believe that we have claims that predate Yahoo's claims insufficient grounds that would negate those claims altogether. We'll see how it shakes out eventually, but, we feel very confident that those are notgoing to be a problem for us."
33,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Art Asad,Argasell USA,Analyst,True,False,False,"When I read that, Paul, it came to me as kind of a childish play that all of a sudden Yahoo! is getting the realization that we are -- we've set a courtdate and it's coming to a realization that we are going to strengthen our position on the patents with them. But (multiple speakers)"
34,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Paul Arena,"Augme Technologies, Inc.","Chairman, CEO",True,False,False,"That's exactly right, Art. In fact, we look at it at the same way is that they are going to strengthen our position, so, we welcomed it."
35,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Art Asad,Argasell USA,Analyst,True,False,False,"Okay. Okay, well that's all I wanted. Keep doing a great job, Paul.You're running the company very well, and I'm personally very pleased to see that.And Jason and I have talked about it, we're really proud that you're at the helm of the company."
36,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Paul Arena,"Augme Technologies, Inc.","Chairman, CEO",True,False,False,"I appreciate it, Art. And thank you for all your patience and support and confidence. We've made a lot of progress and we are going to continue tomake progress, and we're very excited about the prospects of the business going forward. If there's no further questions at this time, I'm going to go on ahead and conclude the call. Thank you for everyone for joining us. And we lookforward to future success together. Thank you."
37,18608632,AUGME TECHNOLOGIES INC,01/09/2012,4:00PM,AUGT.OB,Q3 2012 Augme Technologies Inc Earnings Conference Call,Operator,NA,NA,True,False,False,"Ladies and gentlemen, that concludes your conference call for today. We thank you for your participation and ask that you please disconnect yourline."
