,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
12,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Peter Arduini,Integra Lifesciences Holdings Corp,CEO,False,True,False,"Yes, Matt, it's Pete I'll make some comments on it. Relative to the market and our growth, I mean we still believe that the market, aswas mentioned in Q3, had softened from, say, previous points in the first half of 2011. But we don't believe there's been any substantialchanges in the market at this point. Now, the fact is, we don't have a lot of other information from other folks reporting in with ourreporting early, but we don't have any indications that procedures have substantially changed or anything of that nature. From a Biologics standpoint and our proliferation of our product, that's advancing well within our Extremity's business. It also hasdone well within our Spine business as well, just to mention. And so, the main focus is, as we mentioned, is the distraction relativeto the two areas. The integration components that we spoke to, and really, as we were actually tight on supply on a lot of theRegenerative products, in the fourth quarter matching up the right level of products to the right customers, while the combinationof training and while also doing the integration, we overestimated the amount of burden it would put on the sales team. To yourpoint about, into the new year, as Jack commented on, we believe that in Q2, we'll be able to get this resolved and get it behind us."
13,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Matt Miksic,Piper Jaffray & Co.,Analyst,False,True,False,Thanks.
14,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Operator,NA,NA,False,True,False,"Glenn Novarro, RBC Capital Markets."
15,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Glenn Novarro,RBC Capital Markets,Analyst,False,True,False,"You've clearly lost some market share as a result of sales force distraction. Are you saying to us that you expect that share to comeright back by the second quarter? I would imagine your competitors aren't just going to sit back and let you come right back intoaccounts and gain share back, so maybe talk to us a little about your expectations for share recapture. Because it sounds to me likeyou're expecting the run rates to return back to normal levels by 2Q? Thanks."
16,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Peter Arduini,Integra Lifesciences Holdings Corp,CEO,False,True,False,"Yes, Glenn, from a standpoint of overall share, if you take a look at our broader businesses, we believe overall Neuro was in the round,our Spine business was on track with the growth that we've had. And if you highlight the discussion on Instruments, which Jackcommented on was our biggest component of the miss, that ties with reduced levels of inventory. We know that that share is beingconsistent, so that we haven't had share loss there. In Extremity's area, whether we have had loss from share in the mid foot, hindfoot area, we don't necessarily have all of that data yet. The key though is, is the integration of 20 new products, new coverage ofsurgeons and capability just of our new reach, we're going to be able to pull back share. The question of -- is it the exact surgeonsand things that we might have lost some cases to? Yet to be seen. But with the opportunities of growth with bringing Ascension into bring both of our products together, we feel confident that we'll be able to grow share."
17,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Jack Henneman,Integra Lifesciences Holdings Corp,CFO,False,True,False,"The only thing I would add to that, Glenn, is, against our internal estimates, about two-thirds of our miss in Extremity's was Skin andWound. And that's a very different market. And we think we'll get that back. We have unique products there. It's really a differentanimal than the Orthopedics hardware."
18,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Glenn Novarro,RBC Capital Markets,Analyst,False,True,False,"Actually, Jack, thanks. That's very good color. Can I just hit one more follow-up, just on the warning letter, it sounds like the warning letter is not going to cost the Company anymore from an expense point of view. Is that correct? And then second, usually when a company gets a warning letter, the FDA doesn'tapprove any more products that would be pending at the FDA that would be made at that facility. Is that the case, and do you haveany products pending approval that would have been made by the facility in Plainsboro? Thanks."
19,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Peter Arduini,Integra Lifesciences Holdings Corp,CEO,False,True,False,"Yes, Glenn, it's Pete. Let me just kind of remind you and remind everyone -- so, we received the 483 back in early Fall, late Summer.And on the call and also at the investor day, we went through the details, and specifically talked about that we were treating this assevere as if we were going to get a warning letter. And put a lot of the aggressive plans in place between facility updates, changeswithin structure, and such that we believe currently with the warning letter that there really isn't a scope in the change of what thecosts are to remediate. In fact, as I mentioned, we look at what the observations are in the warning letter, and they match up wellto the 483, which is aligned well with the plans that we already have in place. Relative to what a warning letter means versus, say, a 483 as many of you know, PMA approvals are not approved until the warningletter is lifted. We don't have any major products planned as far as for PMA launches right now within the 2012 window tied to thatfacility. And again, this is specifically tied to the 105 facility it doesn't affect other facilities. Secondly, and relative to that is certificatesto foreign governments, those that don't have their own equivalent of an FDA that rely on FDA. FDA won't certify that. We believethat that impact is minimal at this point. We're going through and assessing that to take a look at it. There is some details relative toif it's already approved or asking for a new CFG. But those are typically the two areas that would impact. 510k's are okay. And we will be able to continue shipping our existing products. Obviously, we're treating this very aggressively. Wewant to be able to get all of these items addressed, and have the FDA come back in and inspect us and give us a clean bill of health."
20,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Glenn Novarro,RBC Capital Markets,Analyst,False,True,False,"Okay, thanks, Pete."
21,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Operator,NA,NA,False,True,False,"(Operator Instructions) Steven Lichtman, Oppenheimer & Co."
22,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Steven Lichtman,Oppenheimer & Co.,Analyst,False,True,False,"Just following up on the warning letter, I just want to make sure I understand where we're at when the back and forth with FDA,because in the warning letter, FDA notes that some of your responses were not adequate. So, are the current remediation post that,so now you're feeling like what you're doing is going to satisfy FDA, particularly after they talked about some not being adequatein some of your responses?"
23,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Peter Arduini,Integra Lifesciences Holdings Corp,CEO,False,True,False,"Steven, it's Pete. Good question. I think, as all of you get a chance to look at the warning letter, comments on September responsesand things of that nature, and as we had told you actually in early November, we had done quite a bit of work month by month. Andso the Agency has had a chance to see some of that. The warning letter from our view potentially doesn't incorporate all of thatchange that we had put in place. So, simple example would be, at the time of that response, the new roof for the whole facility wasn'tcompleted that's completed now, as an example. So yes, we have advanced a lot of the different changes within the overall facility, and we believe that we've made substantial changessince the initial component of that. That being said, we have to prove to the FDA that all of those are adequate, that we're incompliance, but we've been aggressively working towards that plan. And again, one of the key points that we talked about, wetalked about structure changes and things of that nature, and we would have those completed by December, and have the cleanrooms throughout the facility all up and running. That was achieved on plan, and we are back up and running."
24,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Steven Lichtman,Oppenheimer & Co.,Analyst,False,True,False,"Great, that's helpful. Just -- I know it's typically tough, but any sense generally about when we'll see a reinspection in 2012?"
25,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Peter Arduini,Integra Lifesciences Holdings Corp,CEO,False,True,False,"Steven, I don't want to speculate. I mean we just -- we personally just received the letter not that long ago, even though the letterwas actually dated on the 21st.We really didn't receive it until multiple days later with the holidays.We've had correspondence withthe district office, but at this point, we really don't have a whole lot more to comment on relative to timing."
26,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Steven Lichtman,Oppenheimer & Co.,Analyst,False,True,False,"Okay, fair enough, thanks, Pete."
27,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Operator,NA,NA,False,True,False,"Robert Goldman, CL King."
28,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Robert Goldman,CL King,Analyst,False,True,False,"Couple questions as well related to the quality control and the warning letter. Well, not a couple we'll call it one. First, it's unclearto me if the ongoing expenses on the quality control initiatives resulting from the 483 and the warning letter are in your non-GAAPearnings, or if those are stripped out of the non-GAAP earnings? And then related to that, seems rational to me that you would needto front load a bit to capital expenditure spending into 2012 to address these issues, so it would seem like free cash flow per shareshould be well under earnings per share in 2012, but perhaps you could comment on that?"
29,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Peter Arduini,Integra Lifesciences Holdings Corp,CEO,False,True,False,"Bob, I'll turn it over to Jack to comment on those."
30,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Jack Henneman,Integra Lifesciences Holdings Corp,CFO,False,True,False,"So, a couple of things. One, we are excluding expenses for remediation and underabsorption in the 105 plan. So, in that sense, weare proposing to break those out, which puts the investor community in the position of analyzing our numbers how they see fit. Wedo believe that both the out-of-pocket expense component and the underabsorption component is a short-term item, and won'treflect the long-term performance of the Company. So, we break it out, and exclude it from the adjusted EPS. The second item is -- with regard to CapEx, there had been capital expenditure, mostly in Q4, for remediation of that plan. Theremay have been a little in Q3 already -- have to go back and look. We do not now anticipate substantial incremental CapEx for thispurpose in that plan in Q1.There's always ongoing, but the main [bolus], the new roof and the construction inside the plant happenedall within Q4 and no, we don't have a broken out, granular number on that yet. That's part of the results that we need to finalize,and we'll probably -- I'm sure we'll have that number if people want it on the February call."
31,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Robert Goldman,CL King,Analyst,False,True,False,"Okay, thank you very much."
32,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Operator,NA,NA,False,True,False,"Charles Chon, Stifel."
33,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Charles Chon,Stifel Nicolaus,Analyst,False,True,False,Would you mind telling us how much Ascension Orthopedics and SeaSpine revenues contribute to the quarter?
34,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Peter Arduini,Integra Lifesciences Holdings Corp,CEO,False,True,False,"Charles, we don't break those out. I think we've mentioned in the past that both of those, because of the level of integration thatwe've done, we fundamentally don't have separate entities anymore. And so, we've actually cannibalized some product lines for thebenefit of others, and integrated those in, so the numbers separately really don't represent where the business is."
35,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Charles Chon,Stifel Nicolaus,Analyst,False,True,False,"Okay. Right. Well, please don't blame me for trying. What I'm trying to figure out here is, as I look into 2012 and the revenue growthguidance that you've provided, by my estimate I'm thinking those acquisitions contribute somewhere on the order of incremental4% or so, give or take. And so, that would mean that organic growth would be somewhere in that 4% range for 2012. And based onmy math, I think revenues may have declined year over year on an organic basis as core. So, I just was hoping that you could takeus through the businesses again to help us understand the building blocks of how we get to positive organic revenue growth in2012. Thank you."
36,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Jack Henneman,Integra Lifesciences Holdings Corp,CFO,False,True,False,"Sure. Well, as far as your 2012 breakdown goes, Charles, at least at the consolidated level, it sounds like you're right on target. Of thegrowth that we forecast for 2012, about 0.5 will come from the full-year effect of the SeaSpine and Ascension acquisitions. And about0.5 will come from, shall we say, growth in the legacy business and so forth. And then we expect to have a negative headwind ofabout 1% from currency effect. So, that's sort of the high level take on those numbers. Now, you might say, well, if you know how much is organic and how much is accretive -- or how much is incremental from theexisting business, why don't we give the break-out? The answer is, they are estimates for the reasons Pete described, where it's ajudgment call, the truth is -- they are integrated businesses, sales reps make choices about what products to sell and what not. So,when we talk about next year, what we say is -- look, those were existing businesses that had certain performance last year, and thisis how you can kind of think about it, about 4% from the full-year effect, about 4% from growth in legacy, and then take away aboutone all-in for currency effect, and that's about where we are."
37,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Charles Chon,Stifel Nicolaus,Analyst,False,True,False,"Does your guidance, especially with respect to this legacy business, does your 2012 guidance contemplate these end markets, someof the end markets as it relates to Spine, Extremity, actually experiencing a positive inflection point going forward?"
38,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Jack Henneman,Integra Lifesciences Holdings Corp,CFO,False,True,False,"No, we're --."
39,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Charles Chon,Stifel Nicolaus,Analyst,False,True,False,"And then on the Instrument side, I was just curious, should we anticipate that this inventory stocking issue could -- it's just more of-- we should think of that as more of a one-quarter phenomenon as opposed to something that needs to be annualized before wesee positive inflection in that business as well?"
40,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Jack Henneman,Integra Lifesciences Holdings Corp,CFO,False,True,False,"Okay, so I'm going to take those in reverse order. On the Instruments side, yes, we believe that the Alternate Site underperformancethis quarter will resolve itself in the first half. We've actually seen this phenomenon before. And we saw a significant destocking inAlternate Site in the first quarter of 2009. And it took about six months to sort of get fully back to normal. It seemed to be more rapidthis time, and it may mean that it will recover more quickly as a result. We do know from at-the-store sales data that our distributorscontinue to sell our products about as expected. So, we don't think we've lost any share. So, overall, we think that business isfundamentally sound.     Now, as far as the end market assumptions go, we've made no dramatic assumptions about any of our end markets changing in anyfundamental way. We've seen a fair amount of pressure in Europe, especially in the countries that have become famous for havingeconomic issues. But that's -- I'd say we made no heroic assumptions about market expansion changes, macro conditions or anythingelse. Just to remind the team, try to keep it to one question each."
41,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Charles Chon,Stifel Nicolaus,Analyst,False,True,False,Thank you.
42,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Peter Arduini,Integra Lifesciences Holdings Corp,CEO,False,True,False,"Just to comment off Jack's point on the Instruments, again, our distributors made conscious decisions to actually reduce their overallinventory levels, and then we actually see the data of what they're actually selling to end users, to doctors and customers. And sowe know that that end-user data hasn't fundamentally changed, that's why we know we haven't lost share. And they made consciousdecisions not to carry as much inventory, but they will need X level of inventory to meet their needs in the go-forward basis that'swhy we believe that the recovery, as Jack stated, will happen the way he outlined."
43,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Operator,NA,NA,False,True,False,"Chris Pasquale, JPMorgan."
44,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Chris Pasquale,JPMorgan Chase & Co.,Analyst,False,True,False,"Neuro has probably been one of your more consistent business segments over the past year or two, so the shortfall there is somewhatconcerning. Can you talk a little bit more about what exactly happened in Asia, and whether the US weakness was just because ofcapital equipment lumpiness or it was something more?"
45,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Jack Henneman,Integra Lifesciences Holdings Corp,CFO,False,True,False,"Yes, Chris, I mean, just from a standpoint of the overall Neuro business, it was down a little bit based upon our expectations, but thecapital market in 2010 was a very strong capital Q4 market for us. And so, we didn't have the same level of surge in that area. Wehad some good Disposables response, so we don't see anything that says that there's any major changes there from that standpoint. As we look at Neuro in Asia, we commented that there was some certain areas with distributors based on timing and whatnot thatthey didn't take the same level of product that they had normally taken from a standpoint of some of our capital equipment. Butagain, I don't see any major longer-term effects. We are watching Europe quite a bit, particularly with the austerity measures. As youknow, many of the first things that get focused on and reduced are the amount of capital expenditures. And so, part of how we'vetaken a look at Neuro in Europe going into 2012 is to make sure that we have a very realistic view of what that growth rate can be."
46,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Chris Pasquale,JPMorgan Chase & Co.,Analyst,False,True,False,Okay. Are you seeing any incremental pricing pressure in the Neuro business?
47,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Jack Henneman,Integra Lifesciences Holdings Corp,CFO,False,True,False,"I would just say at this point it's kind of too early to tell. At this point in time, we've had, as you know, we've spoken about in the past,Neuro tends to be one of our areas that we've had stronger overall pricing in the amount of the product lines based on the differentiatedvalue they bring, as well as just the structure of the market. That being said, with a lot of the economic factors around the world,there is definitely areas of the world where we're feeling more pressure than we have in the past. I don't think I could quantify it foryou though."
48,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Chris Pasquale,JPMorgan Chase & Co.,Analyst,False,True,False,"Okay, thanks."
49,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Operator,NA,NA,False,True,False,"Jayson Bedford, Raymond James."
50,18595943,INTEGRA LIFESCIENCES HOLDINGS CORP,01/06/2012,1:30PM,IART,Integra LifeSciences Corporation Conference Call To Discuss PreliminaryQ4 2011 Financial Results,Jayson Bedford,Raymond James & Associates,Analyst,False,True,False,"Just to follow on the last question a little bit, in terms of the international weakness, it sounded like the fourth quarter hiccup wasmore related to delayed product approvals in Asia-Pacific versus weakness in Europe. But just in terms of the commentary aroundthe 2012 guidance, the revisions seemed more related to Europe. So, can you just kind of reconcile what the issue is, and maybewhen you look at 2012, what geographies will grow? What may be flattish?"
