,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
10,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,"Great question, Suzi. Last quick comment on that. If you look, our fastest-growing business continued to be the energy business in Q4, remarkableperformance. There was no shift with the organic growth there. It did not include any acquisitions falling into Q4. So, just a really great quartereverywhere. Thank you. Next question."
11,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Operator,NA,NA,True,False,False,Manav Patnaik with Barclays Capital.
12,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Manav Patnaik,Barclays Capital,Analyst,True,False,False,"In light of the economic environment, I just wanted to get a feel for visibility on your numbers. And maybe an example being how much percentof your renewals to your subscriptions occur or have already occurred coming into 2012? And just somewhat related to that in terms of just, again,on the back of the economic environment, what changes, if any, are there to your appetite for M&A this year?"
13,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,"Great question. Let me pick it up, and we'll start with that, Manav. Actually, you just tried to sneak in a second question. But I'll probably respondto that quickly for everybody. A very good question. 32% of our renewals occur in Q1. Q4 is our second strongest, and then the other two are a bitlighter. If you think about the fact that we're a November 30 business, December is a big month for us, as you would expect, because a lot ofcompanies that are on a calendar year do renew then. So, 32%. I'm going to have Scott give a little color on that in just a second. On your question B, we are feeling very good. Continue to, with the acquisition pipeline we've got, complementary, fit our strategic goals and willfit going forward. So, we feel very good about that. Before I color Scott on Manav's first question, then Rich, anything else you've got on M&A?"
14,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Rich Walker,IHS Inc.,"EVP, CFO",True,False,False,"I was just echoing the renewal profile. It's 60%, one-third of it in the first quarter. So, the visibility on how we exit the year gives us great confidence.The M&A pipeline, in general, it remains very robust. Very pleased with the broad-based distribution of it, particularly the focus on emerging andgrowth economies and industries that we're keenly focused on."
15,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Scott Key,IHS Inc.,"President, COO",True,False,False,"And, Manav, just in terms of thinking about our subscription base, Jerre said it well. As we sit at this point in time, we have visibility to about 60%of our renewal base, as Rich mentioned. So, 30%-plus in Q1, and also a large portion in Q4. So, obviously we're working three, four, five monthsahead with customers. So, we really have great visibility to over 60% of the renewal base as we sit here in early January, good view on the year,and obviously strong momentum coming out of the end of last year. The other thing to note is our renewals still, on average, tend to be above 90%. And really great discipline with new sales systems where you see,first of all, the timeliness of renewals at the highest levels ever in the Company. And that's just a sales system we deployed over the last year, focusedon the right structure and organization in sales. And of course, good global sales operations processes."
16,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,Thank you. Next question.
17,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Operator,NA,NA,True,False,False,Eric Boyer with Wells Fargo.
18,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Eric Boyer,"Wells Fargo Securities, LLC",Analyst,True,False,False,"With you guys having organic subscription revenue growth already over 9%, and your organic guidance being 7% to 10% for the year, the questioncomes -- how are you feeling about the demand environment for the non-subscription business right now? And are you still pushing towards that9% for the overall year?"
19,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,"Excellent question. As you remember, on our 2012 guidance call, Scott told us that his personal goal was 9% organic. And your question's a goodone, Eric, because an important part of that is the Other category, about 22%, 23% of our total. So, Scott, pick up both pieces?"
20,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Scott Key,IHS Inc.,"President, COO",True,False,False,"Yes, thanks. And what you saw in Q4, actually, was those non-subscription areas lifting the business and performing really positively. And I'll tellyou, we've spent, Eric, a lot of time over the last two years ensuring that those non-subscription parts of our business were tightly connected withthe subscription part of the business. And that's helping us drive growth. So, I'd tell you three things. One, part of those nonrecurring businessesare connections, integration, and tighter value creation around our information for customers. And we've launched some electronic informationmanagement services over the last year, which are growing above 20%, and really tightly linked to our underlying information subscription basegrowth. So, really strong performance there in nonrecurring that's driving growth.     Then in terms of services, advisory services and consulting, we saw positive performance all through the year. And ended the year in double-digitgrowth there in each region as a result of, again, tying our advisory services to our insight and analytics, and really measured growth of that business.So, we feel good about the level where we have demand higher, we're able to fulfill. That's a great place to be right now. And then the last piece that's in that nonrecurring area, of course, is some of our software and platform sales, both in energy, great work flow toolsthat tie our information with our analytics. And of course, in environment. So, all of those three areas of solid growth by region that we feel goodabout as we head into the year."
21,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,Thank you. Good question. Next?
22,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Operator,NA,NA,True,False,False,Peter Appert with Piper Jaffray.
23,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Peter Appert,Piper Jaffray & Co.,Analyst,True,False,False,"Jerre, this is one question, and it revolves around margins. And what I'd like to know is, as we think about 2012, what are the key drivers of themargin improvement? How important are Vanguard and Newton to the upside you see? And can you talk a little bit about the seasonality inmargins? Is it going to be as fourth-quarter loaded in '12 as it was in '11?"
24,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,"Excellent question, Peter. Thank you. I'll work backwards on it. As you heard Rich talk just now, in that package that's on our website, you'll see, tomake sure we see and help you with what goes on quarter by quarter, you'll see that adjusted 2011 quarter-by-quarter percent of profit -- 30% inQ4, 21% in Q1. So, using that, there's three key factors that have happened. One, we did want to give you that perspective because with theacquisitions we've actually seen a shift of an increase in EBITDA profit in Q4, and we've got that built in. Secondly, we're feeling very good, I mustsay, about the amazing effort that has gone on with Vanguard, our Centers of Excellence, many other things at the same time. Scott mentioned in his part of the prepared script the fact that we'll also be introducing more new products in 2012 than we have in the history ofour business. So, if you think about new products taking a while to move in, and take on the opportunity for growth, all of those drive us prettyclearly to that 30% that we say happened last year, as one that we would expect to see continue as a model. I'm going to ask Rich to pick up, andScott, in just a second. But the other thing is, we felt very good all year long. I know many of our investors were wondering whether we would indeed deliver the 32%margin in Q4 that we were consistent about all year. We did that. We feel very good about where we're going into 2012. A lot of productivityimprovements, sales force automation, et cetera. Equally important is to think through into 2013 because as we exit 2012, many of the benefits ofscaling, as Scott mentioned in his call, for the first time will now be in place. So, increasing amount of confidence in our ability to give significant,as Rich's comment was in his wrap-up, margin improvement in 2011, Q4, more to come in 2012. Rich?"
25,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Rich Walker,IHS Inc.,"EVP, CFO",True,False,False,"The mix question is really critical to us, I think, Peter. The acquisitions, SMT and the size of that, and our new pension accounting going forward isratably and it is included in adjusted EBITDA. So, the table is one we would encourage you to study and come back. Profit and margin profile is a     function. It all begins with revenue. And we've demonstrated to you when we can grow the top line at an 8% to 10% level, and aggressively managethe cost control, we can consistently deliver between 100 and 150 basis points of margin improvement. And that's a function of many things,including prioritizing our investments. And I think we're keenly focused on doing that."
26,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,"Scott, wrap up on it. Very important question."
27,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Scott Key,IHS Inc.,"President, COO",True,False,False,"Couple things to realize. So, 32% in the fourth quarter. And of course, our goal is to deliver that or better for the full year. So, just think about wherewe are and then that full year delivery, Peter. But also a couple things that we've mentioned. We've spent the last four quarters investing in scale.We now have three Centers of Excellence globally. We're rolling out Vanguard to almost half of the business right now, and sales force automationtools everywhere. To your question about how things grow in scale, what I mentioned is we're starting to see the benefit of those investments, significant ones overthe last four quarters, in the top line. We're seeing it begin to drive our growth, and we're going to increasingly see it drive efficiencies. We haveanother four quarters, as you know, of Vanguard deployment, of Newton, and sales force optimization tools in process. Those will help us all theway through the year, and as Jerre said, into 2013. So, we should expect to see the benefit of that scale, some additional efficiencies build throughthe year. So, that's what you should expect to see on our margin goals."
28,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Operator,NA,NA,True,False,False,Michael Meltz with JPM.
29,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Michael Meltz,JPMorgan,Analyst,True,False,False,"I have one question, one clarification. I'm not sure which one's which here though, so let me just start. On Peter's question, just to clarify the guidancefor '12, you did 32% margin in the fourth quarter. The '12 guidance is 32% or better. Is the expectation in Q1 or Q2 to be down from the Q4 youjust did, but still up year over year? I understand what you're talking about seasonality of the profit distribution, but can you talk more specificallyabout the expectation of margin ramp? Then I have a follow-up."
30,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,"That's a good question, Michael. The answer is yes to your question. Yes, you're right on. And if you do that analysis, again, using that 21% Q1 ofour guidance EBITDA, 30% Q4, you'll get there. And you'll see a number that we'll do our very best to deliver in Q4 that is a significant improvement.But Scott's point of 32% all-in year over year versus the 30.2% in 2011 gives you a pretty good thought. That's 180 basis points for openers. Now, the next clarification -- or your question."
31,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Michael Meltz,JPMorgan,Analyst,True,False,False,"Yes, this might be the question. I appreciate the slides on the pension changes. Perhaps this might be better offline, but the $57 million contribution,or however you're defining it, you talked about some buyouts and other changes that might occur. Is there an additional expectation of cash thatwill be done throughout '12, in addition to that?"
32,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,"Actually, I'll answer that only. Just so we're clear though, and it's a good question, Michael the answer's no to that question. So we're clear, we arehappy to take as much time afterwards on one-on-one calls, or anything else that we need to do, along with that deck that we put on the website.And we'll also send that deck out to you, all of our investors, right after we finish this call, to make sure we do the clarification. Most important thingis that we've now really positioned ourselves to take any future risk of consequence off the table with the pension program. But that clarificationquestion is a good one. Next questions, thank you."
33,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Operator,NA,NA,True,False,False,Kelly Flynn with Credit Suisse.
34,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Kelly Flynn,Credit Suisse,Analyst,True,False,False,"On the tax rate, I was wondering if you could just get into more detail on exactly what were the mechanics that drove the tax benefit? And on the$0.99 adjusted earnings number, what is the tax rate being used to get to that number? Thanks."
35,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,"That's a good question, Kelly. Rich?"
36,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Rich Walker,IHS Inc.,"EVP, CFO",True,False,False,"It's a bit two-part, Kelly. One, the fourth quarter rate is clearly an anomaly that's driven entirely by the pension adjustment. I think if you normalizefor that, the fourth quarter GAAP rate was 24.2%. And an adjusted tax rate at about a 27%, 28%, as well. So, really the combination of the discreteitems for the total year, and in the fourth quarter in particular, created a lot of noise in that metric."
37,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",True,False,False,And let's just be crystal clear. That $0.99 was a solid impact that delivered the quarter that was not a one-time event of any part of the taxes.
38,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Rich Walker,IHS Inc.,"EVP, CFO",True,False,False,"Correct.The totality of the pension adjustments, a good clarification to have, the pension adjustments were below adjusted EBITDA. So, the adjustedEPS of $0.99 is a clear, clean number without any of the impact. And that is a traditionally consistent metric from a tax rate perspective."
39,18595681,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Operator,NA,NA,True,False,False,Bill Sutherland with Northland Capital Markets.
