,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
10,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Bill Plovanic,Canaccord Genuity,Analyst,True,False,False,"And secondly for Dirk. Just as I look at this settlement, the challenge you have here is we're coming out of this and you turn profitable and hadcash flow you could finally start reinvesting in the business and grow it. With this settlement you're basically taking -- half of your free cash flowper quarter for the next year or two and having to pay it out rather than reinvest it in the business. How do you propose accelerating growth oroutgrowing the market without the cash flow to reinvest in the business to do so?"
11,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,"Well, clearly we're very focused on increasing the amount of cash flow per quarter and have spent a lot of time and effort in 2011 positioning theCompany appropriately to do that. And we clearly are very focused on doing that in 2012 and on a go-forward basis. So we feel very good aboutour ability to increase our cash flow as we move forward. So we believe we will have the resources we need to reinvest. As I said in 2011, even though we turned the corner in terms of generating positivecash flow in total for the year, it wasn't substantive. But we were able to invest in the business as we needed to in order to grow. So we really don't see this impeding our ability to organically grow in 2012 and continue to take share. Obviously we would have preferred for itnot to happen, but it's well within our plan."
12,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Bill Plovanic,Canaccord Genuity,Analyst,True,False,False,"So, in sum, basically with the changes you made and the reductions in COGS and what have you and G&A, you have enough to both grow thebusiness and to pay Biomet out without having to raise capital. Is that what you're telling me?"
13,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,"That's correct, Bill."
14,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Bill Plovanic,Canaccord Genuity,Analyst,True,False,False,"All right, thank you."
15,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Operator,NA,NA,True,False,False,"Matt Dolan, Roth Capital Partners."
16,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Matt Dolan,Roth Capital Partners,Analyst,True,False,False,Just a couple housekeeping items. What was the legal spend related to this case versus your total annual legal budget?
17,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Michael O'Neill,"Alphatec Holding, Inc.","CFO, VP & Treasurer",True,False,False,We've spent over $1 million so far in 2011 and we would have -- if we had continued the litigation we would've had a similar burn rate in 2012.
18,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Matt Dolan,Roth Capital Partners,Analyst,True,False,False,And how much revenue was in play relating to the agreement?
19,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,You mean which products did it cover?
20,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Matt Dolan,Roth Capital Partners,Analyst,True,False,False,"Right, just maybe percent -- pedicle screws, but any more granularity we can get in terms of the amount of revenue associated with this exactagreement?"
21,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,"Yes, pedicle screws are obviously a substantial portion of our revenue."
22,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Matt Dolan,Roth Capital Partners,Analyst,True,False,False,"And finally, maybe following on some of these prior conversations, Dirk, does this in any way change your cost reduction strategy? Meaning is theexisting plan sufficient to offset some of the margin you're now sacrificing with this settlement? Or do you feel like the process might need to geta little more aggressive in the future to hit some of the margin targets that you have in mind? Thanks."
23,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,"That's a good question, Matt. We obviously have been very focused on setting this business up the right way going forward to both improvemargins and improve cash flow. And we don't see the settlement requiring us to make any additional drastic actions at this point. Within all of thechanges that we've been making we feel very comfortable. We don't see the need to do anything in addition to what we had already planned."
24,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Matt Dolan,Roth Capital Partners,Analyst,True,False,False,"Okay, thank you."
25,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Operator,NA,NA,True,False,False,"Charles Chon, Stifel Nicolaus."
26,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Eugene Peysakh,Stifel Nicolaus,Analyst,True,False,False,"Hi, it's Eugene Peysakh on for Charlie. Can I just follow up on the last question in terms of getting a sense of had this litigation continued whatwould have been the exposure to royalties? Is there any way to answer that?"
27,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Michael O'Neill,"Alphatec Holding, Inc.","CFO, VP & Treasurer",True,False,False,"Yes, hi, Eugene. So we're actually -- we're not going to be commenting on what the estimated full value of the potential ongoing cost would havebeen. At this point in time we've got the settlement agreement between two parties it's a cash value of $18 million."
28,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Eugene Peysakh,Stifel Nicolaus,Analyst,True,False,False,"You mentioned that this particular litigation would have been $1 million in expense. And was that -- I mean in previous quarters, if you can remindme, was that included or excluded from your EPS?"
29,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Michael O'Neill,"Alphatec Holding, Inc.","CFO, VP & Treasurer",True,False,False,"No, all of our legal expenses were recorded in the P&L through the SG&A line."
30,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Eugene Peysakh,Stifel Nicolaus,Analyst,True,False,False,"Okay. All right, thank you so much."
31,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Operator,NA,NA,True,False,False,"Raj Denhoy, Jefferies."
32,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Raj Denhoy,"Jefferies & Company, Inc.",Analyst,True,False,False,I wonder if I could ask about any impact this has on your debt covenants. And also whether there's any debt payments that are going to be comingdue over the next year or so?
33,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Michael O'Neill,"Alphatec Holding, Inc.","CFO, VP & Treasurer",True,False,False,I think the bank is obviously fully aware and fully engaged with all aspects of the settlement. They've been very supportive of the Company andwe're not anticipating any major revisions to our covenant at this point in time.
34,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Raj Denhoy,"Jefferies & Company, Inc.",Analyst,True,False,False,"Okay. And then just sort of a follow up to all the questions on your margin expansion initiatives. I think you've been talking about these for a quarteror so now, perhaps a bit longer I think. But we haven't yet seen them materialize. Even in the third quarter I think gross margins took a little bit ofa step back and even SG&A spending as well. So as we look here into 2012 when do you think we'll start to see some material benefits from these initiatives maybe improve the margin structureof the Company, the cash generation?"
35,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Michael O'Neill,"Alphatec Holding, Inc.","CFO, VP & Treasurer",True,False,False,"I think without getting into specifics for 2012 guidance, I think we're going to see quarterly improvements in our gross margin as the year unfolds.I don't think we would be characterizing a step function change in any one quarter given how some of the costs are absorbed between the balancesheet and the P&L. But we're beginning to see improvements in gross margin now and we would anticipate continuing to see that as the year unfolds. And we'll bea little bit -- we'll be more forthcoming with that as we get into our 2012 guidance."
36,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Operator,NA,NA,True,False,False,"Matt Miksic, Piper Jaffray."
37,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Michael O'Neill,"Alphatec Holding, Inc.","CFO, VP & Treasurer",True,False,False,Are we still on air?
38,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Operator,NA,NA,True,False,False,"Once again, Matt Miksic, your line is open."
39,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,We can move on to the next question.
40,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Operator,NA,NA,True,False,False,"Mark Landy, Summer Street."
41,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Mark Landy,Summer Street Research,Analyst,True,False,False,"Just my debt questions have been asked and answered. But with respect to some of the approval processes and the discussions that you've gotongoing with the FDA, there's some discussion moving some of those from 510(k) submissions to PMA type submissions. How does your cashposition affect your ability to basically move those programs forward? Or could we expect some slowing down in the regulatory process relatingto new product?"
42,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,"Thanks, Mark.That's a very good question. Obviously that's something we need to evaluate very carefully.We've obviously got some very innovativeproducts in the pipeline and we're going through the assessment in terms of our ability to handle clinical studies within this framework. We haveplanned to increase our spending in clinicals in 2012 well within our plan. Again, I think a lot of the actions we took in the third quarter were really designed to reduce spending where we didn't need it so that we wouldhave room to operate where we didn't need to increase spending and clinical is one of those areas.     So I think the answer to your question is we're evaluating that. And certainly I think as we get to the year-end and 2012 guidance call we'll be ableto provide a more thorough update on that. But at this point our intention is to bring those innovative products to market in the US."
43,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Mark Landy,Summer Street Research,Analyst,True,False,False,And then just my last observation -- you did file a restructuring of your debt (inaudible) bank I think in the middle of December. In those negotiationswas this settlement contemplated or was the settlement just too early in the settlement process to contemplate in those negotiations?
44,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Michael O'Neill,"Alphatec Holding, Inc.","CFO, VP & Treasurer",True,False,False,"Yes, the settlement negotiations occurred after we had renegotiated the debt structure with the bank."
45,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Mark Landy,Summer Street Research,Analyst,True,False,False,"Thanks, Mike thanks, guys."
46,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Michael O'Neill,"Alphatec Holding, Inc.","CFO, VP & Treasurer",True,False,False,"Okay, thanks, Mark."
47,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Operator,NA,NA,True,False,False,"Vivian Cervantes, Kaufman Brothers."
48,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Vivian Cervantes,Kaufman Brothers,Analyst,True,False,False,"Good morning, Happy New Year. Two-part question. First, obviously the settlement with Biomet is a big worry point off the table. When you takea look at what other legal items you have pending, what's next on the docket in terms of worry points? I mean are we basically free and clear nowor do we still have a couple more that you'd like to get off the desk?"
49,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,"The only other one that we have on the table is the shareholder suit that started last year, but that is covered by insurance."
50,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Vivian Cervantes,Kaufman Brothers,Analyst,True,False,False,"Okay, that's right. And then on the cost saving initiatives, at one point in time we had talked about the possibility of offsetting some of the royaltypayments with product redesign. Is that still on the docket?"
51,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,"No, I don't think we have any products at this point that we would be redesigning to avoid royalties."
52,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Vivian Cervantes,Kaufman Brothers,Analyst,True,False,False,"Okay, so it seems like what you currently have in terms of in licensing or royalty type payment products you are fine with. And when it comes toimproving your cost of goods sold line item it's going to be more through driving efficiencies and also much product redesign or royalty/licensingre-agreements?"
53,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,That's correct. We obviously continuously at look at the relicensing and based on how products are performing. But I don't think there's anythingsubstantive there. Mainly we're going to drive margins through improvements in our operations.
54,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Vivian Cervantes,Kaufman Brothers,Analyst,True,False,False,"Understood. And just one final question. Appreciate the recap that you gave in terms of some of your cost reduction programs and how this willhelp you fund the Biomet cash settlement. So, from the sound of things the movement for Scient'x manufacturing into the US is moving along asexpected?"
55,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,"That's correct, it is."
56,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Vivian Cervantes,Kaufman Brothers,Analyst,True,False,False,"Okay, that's helpful. Thank you."
57,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,"Okay, thank you very much."
58,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Operator,NA,NA,True,False,False,Thank you. I'm not showing any further questions. I would now like to turn the call back to our speakers for further remarks.
59,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Dirk Kuyper,"Alphatec Holding, Inc.",President & CEO,True,False,False,"Thank you very much. So the takeaways from the settlement we announced yesterday is that we have removed the legal uncertainty and candedicate our focus and energy on executing our 2012 plan. As we strive for operational excellence we have taken the necessary steps to improveour cost structure and manufacturing efficiencies. With our broad and differentiated product portfolio, new product pipeline and our unique global distribution platform we think we are wellpositioned to take market share. Thank you and good day."
60,18595853,ALPHATEC HOLDINGS INC,01/06/2012,2:00PM,ATEC,ALPHATEC HOLDINGS INC and Cross Medical Products Settle LicenseAgreement Dispute Corporate Conference Call,Operator,NA,NA,True,False,False,"Ladies and gentlemen, thank you for participating in today's conference. This concludes today's program. You may all disconnect. Everyone havea great day."
